id,price,rooms,squareMeters,year,month
97bacadc18c144f2d267c476b7378bfb,6900,3.0,92,2024,3
4bb37414481dc2170d6bd50c094886c4,3200,1.0,30,2024,3
d84811f38d425fdce8c2ca6d8d30d063,3700,2.0,48,2024,3
20c87ee00a717117134e6c161d21f669,4100,3.0,54,2024,3
d0d7cbffe63dbc8ea2c3050678553b0b,5500,4.0,111,2024,3
527e055c6bb312de21d552d36ccc997b,4500,2.0,41,2024,3
b1f84a6ca75b3c65b5acad727c2ba79d,4000,2.0,48,2024,3
1ab1393bf1f8d138589de1ace862010a,3500,2.0,45,2024,3
0c24eb0aea5cca5049f3420a7941988b,2400,1.0,33,2024,3
c43fbe363a109402b8f1bfbbea137e96,12000,5.0,125,2024,3
f429f7766349616d645df6194ee1123f,6200,4.0,95,2024,3
1f21f88355bafb3d2ea52fe978b7bbdd,10000,4.0,120,2024,3
871e97e553a94477a50a66b5b438b38a,3400,2.0,44,2024,3
99189aef9518b28f3984169f4d844235,4200,2.0,54,2024,3
6a278b7b8b771d32a3d4d881d1667aca,2800,2.0,40,2024,3
1ab196318bbe8af5b3c449d1505d5476,2700,2.0,50,2024,3
15aced106e0fc77881606807d02d1aa1,2900,3.0,57,2024,3
f998774fa92fb56f5a2ddfe1e36846d6,2700,1.0,35,2024,3
f1759d84f8f2f22ba77362a1297b9576,3500,2.0,53,2024,3
417384d227eac50e6391156c225df4b2,4400,3.0,82,2024,3
d5b00d7c5091328194effb64fcf4dfa2,3700,2.0,54,2024,3
4976d497edacfd68073ec30b1b4622c9,4500,4.0,72,2024,3
bcabd5fba45df2eb3170f6c92375387d,2450,2.0,38,2024,3
f8fe8e3a086346fa901d78a4f0187318,4000,2.0,40,2024,3
e87660661b19936f5836290931968981,3500,3.0,50,2024,3
682ce38242da517175ab9e8a4d08542d,5000,3.0,68,2024,3
40796ed97ed78010ea096eb75c725442,6000,2.0,47,2024,3
92a19ea041f2dada8a9e2bdb1a07e7ea,4500,3.0,65,2024,3
9914082b33b1ec56fc1d781a0cfaf830,4300,3.0,60,2024,3
1287a5b98c6311f411354eb09c73845b,2750,2.0,41,2024,3
02177ee39284db5486ce14ef8f22d8f5,3500,2.0,59,2024,3
cf2275507e8ab9951efb6b32f8f52b7c,6000,3.0,66,2024,3
5d8523540fc7f4be2f20fc000c445611,6000,3.0,57,2024,3
a64e4b82c783f0f367127ca88c65c50d,5200,3.0,63,2024,3
187b2373ebf87445fbeae025169339a0,3600,3.0,62,2024,3
16717641fe8dc4266a423adb2c90d6b9,4250,2.0,47,2024,3
e032defad32a4cdd0fde16b8599330a3,5500,3.0,61,2024,3
f27ccf28ec52be64b6f522b3633ab0cc,2700,1.0,27,2024,3
dcd44ab9cbf2e7a45544fb229c9a5155,4000,2.0,44,2024,3
92f2bbb282c571986358f9e92ca961dc,5500,3.0,68,2024,3
3b6963362440634064f6e2c84f1c8100,4000,2.0,36,2024,3
9215510a49062b43b74e3f583a185931,6500,4.0,112,2024,3
a028594a2c0259bcb2bf9c2ff41974fa,5500,3.0,55,2024,3
a379a096cddcf23410651652b06c28c7,2500,2.0,38,2024,3
d16126da8825e512565c0967c715723b,3300,2.0,46,2024,3
c1c5cdeb54b0579d2030bb279c71dc5e,3500,2.0,43,2024,3
54673d6404f8bc32e3f9cb3c97354134,3800,2.0,38,2024,3
41b7189aa2d46bbc48bb922abe970f1f,8500,3.0,71,2024,3
2d5c77060e339ae21cf6743d068d665b,8400,3.0,80,2024,3
085bf4242c9d11446f09a501a56b9dc6,3600,3.0,48,2024,3
c9af1b478759f454641fcca285689b0f,9200,3.0,68,2024,3
cc9a1e8a49118de2f023bd533011ff1c,5500,2.0,63,2024,3
0c465cec5dd163d947e86b2fefde6f37,3000,2.0,45,2024,3
fd36c645e82dc85c7cd65f60c27561a8,2800,2.0,44,2024,3
21c95affac2e308eb310d1c062d7c06a,5000,3.0,70,2024,3
5a305b5b5c183b65eee03dcaf0315b38,4000,2.0,52,2024,3
d35bca8ecab12536f80f151de255239d,2600,2.0,36,2024,3
4e7ac0bcc20be4ae581556b18c794e1f,5000,2.0,47,2024,3
e4c3964dbf4230c527fa98e962fb405c,2600,1.0,31,2024,3
4e08c256bc85849ebe9d3c4c8213e0d1,3200,2.0,37,2024,3
ff5f44fa79168f5117fbcf705a5489f0,4950,3.0,59,2024,3
8362caabe796e015c4adc3e3f74e763e,3200,2.0,38,2024,3
c738b5032cc986c63da8a6b5e87d4075,4000,2.0,55,2024,3
b5c8327ea7c146aa09dfcc4ec45d5333,5500,2.0,59,2024,3
6ecf23b808acf0a3086f0ed78250605e,10000,5.0,120,2024,3
866a948bad365c228e058b76a183170d,2499,2.0,42,2024,3
a555559c8b3f7a272465a0f939ebbd2e,4000,2.0,45,2024,3
30343fa99a32d68fef6e28282ef01a71,4300,2.0,51,2024,3
8e0f8574de278b48bf5b50563e44f212,4000,2.0,35,2024,3
b2afec03c84a31cfcabaa94148cb55f8,4100,3.0,54,2024,3
dc024de2f96e312a996264c2a62973de,2800,2.0,37,2024,3
c9d5fc4bd8228e8ef11d2f27eb1af152,3850,2.0,43,2024,3
ec9e93e9ed1bd27efb46c638a39daf33,3500,2.0,58,2024,3
b754539a85554708a7dc9d7d3a453c5c,2600,2.0,49,2024,3
1d787aa348f082ba6b752bb418b7b30f,4800,2.0,56,2024,3
2135285868d29ad1051fcc1a3775a619,3800,2.0,50,2024,3
81889824b948e2f453ed6b1b7eedfc9e,5000,3.0,56,2024,3
05be6a479112747ea1a4973c9b745da6,5000,3.0,55,2024,3
b829bd33173550246800963be81c4cc2,2400,1.0,32,2024,3
4c34935ff829a4c4b60baaf61a7b219f,2500,1.0,33,2024,3
a3f3ec8e3b458200c2477e79bc0aadec,3000,1.0,32,2024,3
43592338f243d098f8dcde391aab192a,7500,4.0,127,2024,3
81ac1f609e4855b418a8013d756bd956,2750,1.0,30,2024,3
ea279e37e734c17bf3438f1b5c8129ca,3200,2.0,50,2024,3
18e111f3c2f0cce939ebc25ca73c168a,3600,3.0,50,2024,3
e4a96ba832931811919bab77c6e68a0c,2600,1.0,35,2024,3
683539adbf39a255034c0aabaf18ce9e,4300,3.0,60,2024,3
a7c018c0714ffd9514753daff578f8ad,3700,2.0,47,2024,3
12b3e25ad31b7b1ed9c2737c20c1535e,3000,1.0,31,2024,3
190e048682ef1f8085d4d2e92c68f74e,12000,4.0,125,2024,3
f52860c3838939b9770f91adfc7349e5,4200,3.0,60,2024,3
995acc490db23158c5bdc77d78721ee9,2600,2.0,45,2024,3
ee69462b12c9481ce309c8f297c322cd,3000,2.0,40,2024,3
56608923f27bf468ba8bd8c30a6b0133,2800,2.0,35,2024,3
5b52ff626ebd2589e03bcbd7b57f0400,5000,3.0,60,2024,3
a5fe2e649305fed47b5edfdd10eba556,4000,3.0,57,2024,3
dd6787c599a7bbcedd23830fd06b2029,9500,4.0,126,2024,3
b47fadd89b7f88e50417f60df5fc9b1b,3600,2.0,50,2024,3
549e667424020c757c2b24a9e3552bdb,3800,3.0,64,2024,3
3aeb4b3196162a16b1c0bc63b5bcf8dc,3200,2.0,52,2024,3
34a3a89218e23cd4b3aa77868391bba3,2500,2.0,38,2024,3
1a336bc877b759313e570c637b5573ff,3800,2.0,41,2024,3
97060064570d9eb34f0d43d66b2d7ebe,3500,2.0,36,2024,3
ebaa3480cc64d709627a05cb1508f4e0,4500,2.0,65,2024,3
a07980a18f0b10be5175bf1c7981d32b,4200,2.0,48,2024,3
c0924d6cbc41bacd3e81890956553fde,4500,2.0,58,2024,3
4049b49359f67ebaf87199de3c6cdc03,2990,2.0,36,2024,3
bdbf3ebf2b60f8a7744b8087a9adece2,3500,2.0,43,2024,3
d6b447a7d17d3f3c61c7b68b07977aaa,2700,2.0,36,2024,3
c46a071bf93dfb98997828808c3cad31,5550,3.0,63,2024,3
9589de9d664794d7743edfe8af4508b6,7900,3.0,88,2024,3
440c2ac3db391c01097670848ebb4a00,4000,2.0,52,2024,3
334261578914bcb2d2aa02060aee9c3a,7200,4.0,100,2024,3
8f50c51917632840590592721f83871f,2950,2.0,48,2024,3
685e6b8f4f01ce606d96067de456f29c,3600,2.0,40,2024,3
1ebafad346f3c2ab3e8e83fee0203304,3200,2.0,37,2024,3
4bc7512dbd49960c9684c75b5002bb01,6000,3.0,70,2024,3
b21605f490de88d4fb653d0fe6fa9980,13000,5.0,150,2024,3
1d14430284310720c5cfae4d03392901,2400,1.0,32,2024,3
d7f73030ca51870e2a52b117a436d2b9,7000,2.0,55,2024,3
7cebda0e04da3185af628e1ffcd0ef71,5000,4.0,94,2024,3
d80d333602190a1a3e955769ec7ac130,4500,1.0,35,2024,3
02ff931244dbc23f41599b3e162bbc91,4250,2.0,64,2024,3
92144b4160d06c515144b33b963002e2,8500,3.0,71,2024,3
ff222bb9d72bffd461de63c876c4b479,3400,2.0,45,2024,3
319c44c6d43a7095f0fea33a2ab72a8f,6000,2.0,43,2024,3
7428a408fa0eb5e38c5b43feed813629,16000,3.0,94,2024,3
d5b28727dcb88a49df378f52f84ac611,4200,2.0,46,2024,3
344f8ed7347515f610382bfdd8a8abdb,3100,2.0,55,2024,3
694b50c8ca54bca1ca442b6bdf353414,3500,3.0,58,2024,3
9ba55aedd2b10dfc961dbd6167439d73,3699,3.0,60,2024,3
161f0f7f641d1916e8cc197eced0516c,3200,2.0,46,2024,3
6ebbc3e29f0d28c48ac18de2d03c50bf,5500,3.0,86,2024,3
dc0ac9362b1b9acdf55a001d10942e7d,13800,4.0,92,2024,3
3b32cdb799c26ae706e504882e54e165,2750,1.0,30,2024,3
5051934d7e49bffb1c8321e1ade4a573,3200,2.0,42,2024,3
b37b641d03dc7d1fd77185a4d39d5253,5500,3.0,87,2024,3
e1a4d31e83032936c812e9b9d6bcf06b,4000,2.0,45,2024,3
0ad9cf323d100de4be8b45a47e3117a3,3700,2.0,33,2024,3
7f02f15aafcbe687a071fabf6d9e353b,5300,2.0,45,2024,3
c7073e0b5b2803bee266393b8174dc16,4000,3.0,72,2024,3
cd572f2eb7c90b02463e742e387ee374,9500,5.0,111,2024,3
f7f32e31a1e6001c9797e6cbfc896b10,4200,2.0,45,2024,3
23ff5674d29144f0a87b3627d6ea2709,8000,4.0,115,2024,3
9087094edd5e398feab5f121784fa816,3400,2.0,46,2024,3
b952d113a4877fde4611e9d189ee7cb9,5300,4.0,90,2024,3
15cce47f5b147acf865b7435383ca463,4200,3.0,62,2024,3
6f6941ca7163e9a30d95977de257717c,3600,2.0,37,2024,3
9742719c9fa2722ef114116f5ab50bbd,4000,2.0,43,2024,3
365d88d22415f668a80daf0578621f6d,3950,3.0,59,2024,3
28c6499855041ebb1482a5f3a0462918,3000,2.0,31,2024,3
85749ddfcaabddd02820e344200429d5,4200,2.0,62,2024,3
491f18485e3b1ac974d89e3c47d51cb0,3500,3.0,60,2024,3
f07f455504f05965e7e9a4d819d52851,2720,3.0,55,2024,3
29d3ecccb85eff287b55706893ba9389,2900,2.0,49,2024,3
705528cbe4a1059256aad01a86851c3c,2300,2.0,40,2024,3
391c57da24b323e776743ffc8ae25b4b,3500,3.0,63,2024,3
12d670128efba1bcc716404ce6bb3801,4000,2.0,48,2024,3
0a00a8c10cedecbf41b2daaf17b8026f,2900,2.0,36,2024,3
7054e6210181cbf75f8b7d50aaf1a72b,4250,2.0,50,2024,3
b788dd0828cc1947322e5c47bcee7b70,3200,1.0,30,2024,3
b60561c4e41268b3daf4e16740a5e045,3000,2.0,45,2024,3
0c1d840680a5147847bc00a338819b3f,10900,4.0,120,2024,3
fc0945761eaac967655431079bea2322,3900,2.0,45,2024,3
0c1d44ae6a3a46ebecd29fa58c37cd3b,3200,2.0,38,2024,3
663fe457badbe53361d023277869ca2d,4500,3.0,58,2024,3
94fc3fd01e7bf5e79ba52878c7a98478,4600,2.0,54,2024,3
67976872106094427cf56be50596e02c,3800,2.0,36,2024,3
872441741a4ccbff80e6ad32efe7f4cc,4000,3.0,63,2024,3
d40f77ce0be042fadbb94141fc68b9af,2500,2.0,38,2024,3
339e6365eca173a31103e682cd818464,5000,2.0,54,2024,3
3683ba252e89a63fb148f255a2f171dc,8500,4.0,111,2024,3
44fb97a3caf81eee942112578b6ecf7d,8500,3.0,71,2024,3
ff1a6819d2a42e09bc40f1262a86abf5,2800,2.0,41,2024,3
5c3acb16df1dbec3ce2879b08b7e05e0,6000,3.0,97,2024,3
97df2688a3a1567c26c03c0ca59f793b,2750,1.0,30,2024,3
30566ebc26b537fee1247c3f38fde63c,7000,4.0,86,2024,3
22a4fd140f32415a65d47a556682a30b,8000,3.0,97,2024,3
7262be825c5a227a63b03656a25fb695,8000,3.0,70,2024,3
dd038d2a9afd20fc91010cce8a7a3aba,10000,4.0,120,2024,3
96c15abaec4553c73d8565d8e447cabe,4999,3.0,50,2024,3
660518b0605cab3ece3ff608ab4f105a,3050,2.0,38,2024,3
56a78ffa76ca4dece0550add6b05715f,3300,2.0,48,2024,3
5274ef0a7f5a1feea8e92be33a1b318c,4500,2.0,40,2024,3
5ddee09afc82db7ad3758088c46054d1,3600,2.0,57,2024,3
df13f9a7021e4d60acb5909dcf647a2c,5000,3.0,69,2024,3
892a048ab62b284498efa79c81fc6e62,4950,3.0,59,2024,3
ad5130845ce6d8785cd347fe694ddf5e,3000,2.0,50,2024,3
61e4bb20ed428e87e83d1e4efea4b0e1,4400,3.0,72,2024,3
357beb74c68ddef1aeeb0f2fae459d16,6500,3.0,65,2024,3
8f521275ab54af67c9f631912d6fce35,6300,2.0,44,2024,3
e9b1f78dfddbcad9b71bbf36a0c7ceaa,4000,3.0,78,2024,3
e52818a86c7a1223c54c273bc121f00e,2440,1.0,28,2024,3
f7fe4e7f8479f687a4a16a338b3769d6,2600,2.0,43,2024,3
3a07eb1e1af5d93463f86156d05b3df3,4000,2.0,58,2024,3
b2327f52b5ae1f8cd3dee8aa0dc63de8,9500,3.0,85,2024,3
219804b2342908ea0eadbdec17a0e32a,10000,4.0,90,2024,3
ed39b691ced6e97925b5e50193cd9230,5000,3.0,74,2024,3
8c9bcb2b7ded37edc661ba4936e65fa4,4600,4.0,70,2024,3
bf2f8a00b0e0bb8d410c2e4a61db514d,2800,2.0,42,2024,3
4285eecdc1712d86ad730553d29353c9,4600,3.0,56,2024,3
d0228321572778814c9082646bd89483,4000,3.0,56,2024,3
6e955707d1c37d1ba31e15e95360e05c,4500,3.0,54,2024,3
06d8593ef38e94a2a96344d1f082ada2,4000,3.0,56,2024,3
55cb9b51fee917e410e0785fa9eef0e3,4700,3.0,60,2024,3
9911807354cb8ddd60f513c37c3b564d,6900,4.0,105,2024,3
6f7de0a8c1123f10c9ea28822a9b2fd2,4500,2.0,53,2024,3
f1012893f4f946fb1f2df14d9195873d,3800,2.0,42,2024,3
64fcbac4d008304f2e40fdcdc914fba4,3900,2.0,70,2024,3
0914a18979c5467790ce24fe308a2796,5300,2.0,60,2024,3
8b49e616c6ce650771a86f8ee7671a1e,4000,2.0,56,2024,3
eaf9aaff96e0dd90a0b4279b90b76e13,3000,2.0,32,2024,3
74852311103d60f01964c842be77a170,3400,2.0,51,2024,3
f42abad65fc8a6dfcddf5d1488ad02ed,3300,3.0,54,2024,3
abf860686c44fe115dc9d626d4ed5764,2800,1.0,27,2024,3
0f6a8a94225deddc2516b15306d5308d,14000,3.0,93,2024,3
3c0bbd42234ee8292831c77785536989,5000,2.0,42,2024,3
ee13a68978b616107d50785cc4b58c9f,2200,2.0,38,2024,3
9da18c324105d9755dfaa615bb4e2822,5100,3.0,74,2024,3
f903086b44d585a0c68ccfd96e979b0a,3800,2.0,41,2024,3
09975465b142fb0bd018cd18edbdffc9,2700,1.0,27,2024,3
548f2442c0e32cfad9312c7db89f9bd0,2999,1.0,35,2024,3
7e6cd44590ab49e2f55ce3bb730a7805,4200,3.0,65,2024,3
77f2e464ebf1b462bac272a062357750,5500,2.0,65,2024,3
89b752ddb799f8d7d09a8851b2fe7317,3999,2.0,43,2024,3
8de535db49deaa3664b6e82b675aa3ed,4750,2.0,60,2024,3
4312cb647281cb652c0a002d56a6c246,5100,3.0,74,2024,3
1ad8fb10377415581cb5a7db0bd20c8f,11000,3.0,86,2024,3
46abbfcd13d687bcbd7925276ca320e9,3100,2.0,42,2024,3
382e144ca2ba6d0dbfe5c6247b871ec6,2600,2.0,37,2024,3
410114cbddccca7c2e9bbc2532456d80,2700,2.0,40,2024,3
d78a70caffc76044d29b9afe0078bf8a,2500,1.0,32,2024,3
cca09e9690389b3fde72e4df1f6bb549,2500,2.0,30,2024,3
730ee78dda1063406d0f2d2c97979257,4200,2.0,44,2024,3
b00bffb74eac3fb40b7f67eb3f49713d,3300,1.0,26,2024,3
a276bbdd7ec461334865dd48265b52ad,4200,3.0,68,2024,3
c3022d4441edda78cb8d4ba4747ae83e,2850,1.0,30,2024,3
b0cad2c034c39c982709150301dd3cc4,6200,2.0,51,2024,3
fb562a8430ff75ec182e04354ee15e2d,3650,2.0,34,2024,3
f840d6ce93385d1da1a5b7f8115b7026,5200,2.0,53,2024,3
024ea166aa6ee3f867868092729951bc,5300,2.0,62,2024,3
cbb8ea1517c331d3e819f59d36a86c0a,2500,1.0,25,2024,3
83c9acd67bdea2676f19b770b79aac70,4500,3.0,54,2024,3
fd5d6a368b146a278ad50367a8d5dd53,5000,2.0,44,2024,3
7266fd38c80a4135a9e383c5c1f41301,4600,3.0,60,2024,3
d201e3cf056ff8f4a6ecebea986d5e4b,5000,3.0,55,2024,3
ea3a381fce73ab4194aef291126e1c1f,3900,2.0,55,2024,3
ea1232487ed9947a008a6c72557a5c47,3900,3.0,59,2024,3
3b64fa49268db751d1c3170891e0816f,3450,2.0,32,2024,3
c5503a4fad7f7db6cef33ed34ebb2a02,3450,2.0,44,2024,3
ec6211bfe3f26a6d08c25e03288d1b1e,3800,3.0,50,2024,3
ec82e105d63d739e55557c8246719a93,3500,2.0,43,2024,3
05a1067f7104215f6dad1ba453c2a322,4000,2.0,52,2024,3
371966b7b062838073b05cfd9d392dd5,2800,2.0,50,2024,3
c8b2ba7bc7321d65f033111eee4db440,5500,3.0,54,2024,3
8def0eeb4f588b48e77990caea2ec923,3700,2.0,38,2024,3
ccaf6afa67032139a3fd2766d511fc29,4000,2.0,43,2024,3
e7b50df90db109c952e434fdf82cb11f,2400,2.0,45,2024,3
a56813718fe8f3a1c72b2bf4a939c718,2600,2.0,35,2024,3
6dc45ea3a33ca7ca2c897611d9baadfc,2400,2.0,38,2024,3
32ed8a2a8fea19a1d61446f23ab6a5f1,4500,2.0,35,2024,3
6782831121a21ceae86eee5e08f9acc9,2700,2.0,50,2024,3
46efd1b0ef020ead2a3c929904f1dee7,5000,3.0,72,2024,3
1dab6405c08d824ba3952323abff9470,7200,2.0,40,2024,3
0eefe5682c0540de778ba7054703ab15,2900,2.0,39,2024,3
d8533323a407900305f08bd43426b9ab,6000,3.0,69,2024,3
4e079876b6b958680eae42eb158ca70c,5700,4.0,87,2024,3
08451ef9744bd9bfa6a02a12075af09a,4000,2.0,65,2024,3
cd8a51784c895efbaa705d7f7b9e1772,2650,2.0,37,2024,3
0e57ab97413c314757b49fc16f282f34,4000,2.0,52,2024,3
966ca1743bb59ac805bc86d96e029477,10100,3.0,62,2024,3
57fc8dceb1183f2e4d2f21358bdd910a,2800,2.0,54,2024,3
8452b144f0b7e83d040873ef1f3bee7b,8700,4.0,86,2024,3
f33727eef66396ea231e4180006d0508,9000,2.0,54,2024,3
0b36d37ee7c8eaaa60a3e1b1ffeeeff0,3000,2.0,37,2024,3
afa9ab3f7a1ddfffdfcf19a58c9a6ff2,4500,2.0,62,2024,3
4ac868e3e78b7916bbd23251bfe16d76,6500,5.0,107,2024,3
a557d7ca2f10287d1e4976caa21b49aa,4700,3.0,54,2024,3
81841fe9934b4f799ce498cead55e91a,3000,2.0,41,2024,3
b91a0a547f6a467ab972131f7df8103e,3500,2.0,55,2024,3
22ad5f7aadca1c5fc3011d64ca55e839,4000,2.0,56,2024,3
6e0e50641bf32e2147df517bc4780f79,5900,3.0,76,2024,3
ef0a937c91864d306ca0a1c11eefa054,6700,3.0,93,2024,3
a752d5938be948ed7348da676ba274b2,2750,2.0,40,2024,3
0aa0362257b250959d7e918ed3af64ab,3700,3.0,50,2024,3
965d752ab3d5961fe33143cf791081ec,4000,3.0,67,2024,3
1b5afac7b16e826b6910b17798327139,3100,2.0,45,2024,3
d99d09853a7688019ff7779df17bffc0,2900,2.0,50,2024,3
f1515cb0ab935449256c774eef1aacf0,3500,2.0,47,2024,3
391deb0b7baf24299a0ba43b4ff94bb4,2900,2.0,37,2024,3
074d1896d1f8a7cbee4dd7069fb85ff3,4800,3.0,86,2024,3
a30f4567d213146f3f0ee1da774246d3,3200,2.0,43,2024,3
789ef0315a1d3bdca3b8f08d7c95c080,2450,1.0,32,2024,3
5734e7fa9e7fa5a61faabd2c62b57bfc,3400,2.0,35,2024,3
83e6c755ed6ec9b53103091779fd8430,4200,2.0,54,2024,3
8e72ed436db67249cd8939804065bfad,3800,2.0,47,2024,3
e9bc853149a4bd2eb90d3004b89f099a,4700,2.0,50,2024,3
708400eea1648898f235629ebcb36f4d,2800,1.0,31,2024,3
66b929b075f3de57e558bcacc1fd33f7,3500,2.0,40,2024,3
321fd7f6dfb8994c626d174262c17a8d,3900,2.0,40,2024,3
8ecc250eb81ab5117510e6c85ae9b445,3300,2.0,52,2024,3
c388a650c533ee62421a41fbc034f7a5,2550,1.0,31,2024,3
186fc665d790201351fd72d6a1dfc3bc,3650,2.0,51,2024,3
e8944dd00cf51257f29ba653ac11e9c2,4200,2.0,40,2024,3
d0047177d92131f71a399329fdee2949,5000,3.0,80,2024,3
bd2ef8fc5452bda8933d88a59d2bb3ac,5000,2.0,62,2024,3
06126f8c59f19a5129ae1f2b12bb2e6c,4000,2.0,51,2024,3
c6d42d0225202f0b9ff76d4eea2dea6d,4480,2.0,43,2024,3
c95ab25ebdd5361406486c7ad2ac70a6,5400,2.0,52,2024,3
c0fb205630bb57e3c38e54adedc91a30,2900,2.0,43,2024,3
d8aa39e964addd40d2a1e3784bd2d3eb,2500,3.0,48,2024,3
6107f35108a13c086502239da7ebd150,4000,2.0,43,2024,3
801007b8429f7b8b498272e60a9e23e3,3000,2.0,46,2024,3
008dcb38a14898d9e9b40c7176d7d0da,3690,3.0,53,2024,3
365b0e900e2979a19d1c57dbd70d5482,16000,4.0,135,2024,3
022fb7aeee8912a96a79dd1a069bc4b6,6000,3.0,65,2024,3
ab859a34090c7df9765f06dd64c13251,3500,2.0,51,2024,3
95eae4bd2f3e5dd70b2c45e8e70afa41,2800,2.0,56,2024,3
0c6757b71932f2536081a11291606180,3100,2.0,50,2024,3
a51c88761734173d3d070b57b5bbf90f,4200,2.0,40,2024,3
a0da5867d91091888b78b032fcc07a75,2600,2.0,50,2024,3
cc3dbe6ace8ef951a141556959ae4b04,4300,2.0,35,2024,3
0d54b087a93d537f8622588522c8f44d,3500,2.0,40,2024,3
f6c5fd6c2e0b5ec63d5a3204da269a24,5000,3.0,67,2024,3
5029a33d56cdfb02bc2277f302db0b51,2390,2.0,38,2024,3
64ac80a35147f0a9021b2fd68bda3fff,3500,3.0,60,2024,3
de7c6e99cf974222a3eb2979e38783fc,3000,2.0,49,2024,3
1c1458f8c12b2a53e340f5520b570726,5000,3.0,69,2024,3
be9d2f3abcd5488716b2c8745df4839f,3400,2.0,40,2024,3
30e13354d13dfaf91f158ac3307ff971,3250,2.0,51,2024,3
a9186318683ecbad7c70167dc8faba35,4000,2.0,46,2024,3
37aa5bac3c604b26cc22a38d46a51e00,5550,3.0,63,2024,3
eb6783999cdea2c5f60b9892f7837d52,6000,4.0,76,2024,3
339b09e3e9ad4038abeca63e2e94e686,3600,2.0,38,2024,3
cde834a0a52c1b186dcfa4f1953d01a8,12000,6.0,140,2024,3
8ba3f4cacd6ff11ab0270e1257fc25b7,8000,4.0,133,2024,3
3d8cbd2c1b226ff39270718dfba93e62,3000,2.0,37,2024,3
68adf023c180d8db80bf2740cde06879,5200,2.0,54,2024,3
ed4b9e94652d80304c06fe679197e94c,4100,2.0,40,2024,3
41ce1b96a67c528836fcb922ce4f6c78,5500,3.0,54,2024,3
13d35aee29c613cf446da22d5aa92e35,2550,2.0,34,2024,3
0f26b29d603e03dc77acd8f847f90669,5200,2.0,45,2024,3
7343ae528db332573179b008704a01b2,8900,4.0,90,2024,3
7a8ea4aadd1ac3f67dc2b93b2d0e4be8,4000,3.0,47,2024,3
10f5b29fbddf5f6c0fe67bb7f9e62f54,4200,2.0,55,2024,3
e58c3dec95cbfdda39767004101d87b3,3100,2.0,48,2024,3
66ba08241b8c4a3ab89d4256e7058277,5300,3.0,78,2024,3
57c285631d684bdfd0276fa3f5f15eb1,4600,3.0,84,2024,3
7898860b26d3f9e5b240c2bbaeb09053,5600,3.0,83,2024,3
9b428da06b8743e3182162f8cab20cc1,6000,3.0,83,2024,3
e546c1d638d6f708292905eb4db6d047,3300,3.0,60,2024,3
849e96103b251220ec7eaba5d194929b,2500,2.0,47,2024,3
7af68e834339a224b4d3f2b2daa38a03,4500,3.0,62,2024,3
fb3d10ef0e601df00e977b4a385a0b9b,3700,2.0,58,2024,3
d2acd13d84e3d571caf1874ca53e6609,4500,3.0,61,2024,3
8f73198b3ded2132f3bdb5623eb38e5a,3000,2.0,47,2024,3
d9711ec888af8f32926a599bea895d30,3300,2.0,45,2024,3
5797656ed889f0433e06b18eddacd325,5500,3.0,66,2024,3
d04b69aa6720515125e1e7f4074a94d3,3200,2.0,47,2024,3
e1578b9ab44d7330c925a6717bc4b735,3500,2.0,64,2024,3
347ecb960b0423d17e329744dccf8aef,2800,2.0,40,2024,3
57af648bf094a1e3e78141ce4f421d5b,3200,1.0,33,2024,3
fcffb787d2cd50ddabd1e63b2c3064d5,5300,2.0,55,2024,3
c67e1fe827f869cab9be1889216fd7a1,2600,2.0,50,2024,3
d91e851ca6bf22b0b6d5cd00942058c0,2800,2.0,48,2024,3
61f67023a9007333138db8cd53a1d3c9,2600,2.0,40,2024,3
25080ed156afc284b1a77c169732d10f,7800,3.0,80,2024,3
4920528f0208e41295f35d8a60290375,5000,2.0,39,2024,3
ac1a8ac83914379460ce1972a8128847,5900,2.0,44,2024,3
aab4ce7ac18274fa3ddcd38044d72a57,2700,2.0,38,2024,3
706062f4a296da93fd49e4574222bf17,4000,3.0,68,2024,3
76bffa8dd2342f543aefb93ca491ce11,3700,2.0,57,2024,3
bd4fd0c3a35f7420d38d3c200978bee2,3550,2.0,62,2024,3
e4c4f7b68d5588d15cf54e4de5cf84fe,3500,2.0,50,2024,3
5eae686eed96e8ce6f463a6d75a98fef,4000,2.0,43,2024,3
e674cf35d4612c63e21ac53f2b2d0be3,7800,3.0,66,2024,3
4ed6d65d9d94149d047633319d6965c7,4000,2.0,53,2024,3
4e9b77d7663db8df4d0d37ad3358681c,4490,2.0,50,2024,3
966e1a4f0cfa9771b7878518c9714675,4700,2.0,47,2024,3
27b94a66f2d0566e52ec1710c325f078,3700,2.0,38,2024,3
e6bc121b4b3ca3a617f9536a14b0c38d,4000,2.0,52,2024,3
e0c12f0d1eb61525ec81d239d4a07b85,2800,2.0,36,2024,3
0dd70bce8bebd7a6c0b1323addccb940,3100,2.0,40,2024,3
9b433786afa46a0db5fcb15af5617883,4500,2.0,49,2024,3
ab37702f57e5aa4cd9e9af2260a28473,4800,2.0,65,2024,3
6f1324e8cd5ca7619cb2290e87e0ba64,5600,3.0,66,2024,3
bab271d4211fedf9e91ffcd3d360033d,2600,3.0,48,2024,3
632944251f83d6efcda29b321e9a3172,4500,3.0,50,2024,3
76d48b0c2d52c943adfdf0baa3638387,4000,3.0,57,2024,3
99c16378e29ab1b362a6002984001009,3000,2.0,46,2024,3
