id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
ce182de2ff1a56a52a60a20189a4ebde,warszawa,blockOfFlats,33.0,2.0,8.0,11.0,1966.0,52.24127915,20.97826062,2.02,33.0,0.293,0.279,0.101,0.097,0.146,1.015,0.163,condominium,concreteSlab,,no,no,yes,no,no,615000
a6f0f21ce8861e22f476d733671e1e41,warszawa,blockOfFlats,76.59,3.0,1.0,13.0,1984.0,52.2662391,20.9887022,3.97,27.0,0.255,0.441,0.237,0.153,0.156,0.173,0.225,condominium,concreteSlab,low,no,yes,yes,no,yes,1075000
00d23841ef9331ff24b8838bdda84f89,warszawa,apartmentBuilding,81.0,4.0,5.0,7.0,2020.0,52.21914,20.9776,2.25,29.0,0.129,0.378,0.251,0.391,0.064,0.882,0.361,condominium,brick,,no,no,yes,no,no,2390000
598d29d344832ff497f35cfd257391b7,warszawa,blockOfFlats,47.05,3.0,2.0,4.0,1960.0,52.2148724,21.0434072,3.3,9.0,0.222,1.441,1.077,0.318,0.36,1.756,0.881,condominium,brick,,no,yes,no,no,yes,1175000
63b6c56ad4407cd374b0fbcdf1bce216,warszawa,tenement,72.69,4.0,,4.0,1935.0,52.19661,21.01896,4.04,30.0,0.324,0.216,0.459,0.082,0.14,1.171,0.329,condominium,brick,,no,yes,yes,no,yes,2000000
5d3c5b6587dbf5bd3c902ecc7372658c,warszawa,apartmentBuilding,120.0,4.0,12.0,12.0,2010.0,52.18864,20.98848,4.9,20.0,0.595,0.446,0.327,0.014,0.049,1.089,0.328,condominium,brick,,no,yes,yes,yes,no,3000000
fddf249f75e906185a0d4171ba10b307,warszawa,tenement,75.0,3.0,2.0,5.0,1952.0,52.22437,21.01399,1.08,121.0,0.084,0.218,0.13,0.225,0.004,0.094,0.126,condominium,brick,,no,yes,yes,no,no,1950000
fe9d0c0690a4b47044cbdf07bc7bce77,warszawa,blockOfFlats,27.4,1.0,3.0,5.0,1962.0,52.23685,21.05206,3.35,33.0,0.356,0.14,0.483,0.214,0.046,0.442,0.141,condominium,,,no,no,yes,no,yes,649000
f0861119d715133d9a6ec6128685fa86,warszawa,blockOfFlats,47.8,2.0,,4.0,1978.0,52.1434,21.0464,10.25,28.0,0.167,0.594,0.05,0.369,0.063,0.457,0.289,condominium,concreteSlab,,no,yes,no,no,yes,769000
3768c52e7ec3b11e620d707efa6d997c,warszawa,blockOfFlats,53.5,2.0,1.0,10.0,1980.0,52.2900109,21.0265092,6.67,26.0,0.173,0.143,0.242,0.098,0.321,2.758,0.132,cooperative,concreteSlab,low,no,yes,yes,no,yes,720000
cb25d7b4e6d33a72eff96907368b8112,warszawa,apartmentBuilding,83.0,3.0,1.0,4.0,2002.0,52.19964,21.04146,4.4,17.0,0.277,0.241,0.419,0.468,0.345,1.997,0.234,condominium,brick,,no,no,yes,no,no,2450000
915dd7d9e4bad176c56c52f655789f80,warszawa,tenement,58.65,3.0,1.0,4.0,1952.0,52.21774,21.01986,1.91,52.0,0.142,0.032,0.009,0.149,0.085,0.675,0.122,condominium,brick,,no,no,yes,no,yes,1320000
1e21b8a98fb3b0e00b4174ab6baf47f4,warszawa,blockOfFlats,56.2,3.0,,10.0,1976.0,52.17715,21.04779,6.77,11.0,0.078,0.527,0.877,0.268,0.11,2.996,0.302,condominium,,,no,yes,yes,no,yes,799000
ffa0cb5424db24a2fdd28a75afe13010,warszawa,apartmentBuilding,82.5,4.0,4.0,7.0,2016.0,52.27272,20.91433,7.6,5.0,0.941,1.581,0.645,0.292,0.245,1.789,0.468,condominium,brick,,no,yes,yes,no,no,1850000
6a9807fa86cdae3d8a675a132e9daf93,warszawa,apartmentBuilding,44.24,2.0,6.0,6.0,2023.0,52.2834943,20.92536164,7.84,10.0,0.32,1.197,0.371,0.232,0.089,1.183,0.479,condominium,brick,,yes,no,yes,no,no,1055000
14d987d14b6d73ea9c01b820653ff4ad,warszawa,,55.73,2.0,2.0,4.0,2010.0,52.16047,21.07848,9.43,29.0,0.716,1.64,0.448,0.647,0.134,2.069,0.178,condominium,,,no,no,yes,yes,no,1270000
2ecda37f25487b78fab7a6a8926c490f,warszawa,blockOfFlats,53.53,3.0,5.0,6.0,1961.0,52.2197401,21.0222014,1.84,50.0,0.043,0.302,0.265,0.072,0.097,0.752,0.251,condominium,concreteSlab,,no,no,yes,no,yes,1445200
f01dc67981b490e799aec793270c97f7,warszawa,blockOfFlats,47.67,2.0,1.0,10.0,1965.0,52.2287324,21.0637378,4.11,29.0,0.086,0.533,0.465,0.305,0.157,0.301,0.352,condominium,concreteSlab,low,no,yes,yes,no,yes,650000
f87d33030f1b3a6a22237097a9256049,warszawa,apartmentBuilding,61.0,2.0,1.0,6.0,2015.0,52.25,21.0348,2.94,34.0,0.091,0.888,0.169,0.021,0.045,0.598,0.32,condominium,brick,,yes,yes,yes,yes,no,1420000
fb34a32dfc83c7eba8b2d4e13b16429e,warszawa,blockOfFlats,56.58,2.0,2.0,4.0,2011.0,52.15658,21.0825,9.94,8.0,0.636,1.842,0.777,0.176,0.154,2.111,0.304,condominium,,,no,no,yes,no,no,1250000
36e8b5b91102814574153319a043f442,warszawa,apartmentBuilding,105.0,3.0,4.0,10.0,2010.0,52.23247,20.98741,1.1,67.0,0.048,0.15,0.255,0.123,0.089,1.15,0.027,condominium,brick,,no,no,yes,no,no,2100000
d5a64d240977a98d20942729a7f4d486,warszawa,apartmentBuilding,73.3,3.0,3.0,4.0,2009.0,52.161109,21.067019,8.96,23.0,0.269,0.96,0.246,0.297,0.32,1.529,0.319,condominium,brick,,no,yes,yes,no,no,1599000
ac23badd76ce8ceddafada86cb41e85e,warszawa,tenement,54.0,2.0,2.0,3.0,1932.0,52.24433,20.98741,1.78,49.0,0.204,0.445,0.463,0.173,0.218,0.436,0.188,condominium,brick,,no,no,no,no,no,1470000
78802d2465cb09a4010f3b9181fbbfd5,warszawa,blockOfFlats,59.58,3.0,1.0,4.0,2013.0,52.3058423,20.985967,8.33,9.0,0.338,1.845,0.228,0.084,0.391,2.106,0.196,condominium,brick,premium,yes,yes,yes,no,no,875000
716d564e64a396ca6d0421a8ff4fa49b,warszawa,apartmentBuilding,52.1,2.0,1.0,4.0,2014.0,52.15879,21.06673,9.18,14.0,0.074,0.821,0.352,0.137,0.461,1.323,0.483,condominium,brick,,no,yes,yes,yes,no,1150000
1592986777d4d616156b7e16484fe7ff,warszawa,blockOfFlats,47.0,2.0,2.0,10.0,1970.0,52.2714377,20.9605759,5.3,22.0,0.207,0.53,0.421,0.175,0.09,0.284,0.281,condominium,concreteSlab,low,no,yes,yes,no,yes,699000
13b8e48a678a2defffc0303a661e9c6e,warszawa,apartmentBuilding,143.1,6.0,3.0,8.0,1996.0,52.23645,20.9909,1.01,86.0,0.125,0.241,0.436,0.218,0.029,0.649,0.124,condominium,brick,,yes,yes,yes,no,no,2450000
10f9ffb9d483ab63eaeb056245f14235,warszawa,blockOfFlats,74.7,3.0,4.0,4.0,1990.0,52.2585,20.9234,6.22,18.0,0.206,0.357,0.566,0.311,0.311,1.817,0.206,condominium,,low,yes,no,no,no,yes,899900
51604c96ff83eec32083341b51f2f75f,warszawa,apartmentBuilding,84.4,4.0,5.0,10.0,2009.0,52.1857926,21.0439166,5.8,8.0,0.44,0.05,0.477,0.705,0.269,2.856,0.5,condominium,brick,,no,yes,yes,yes,no,1655000
be3be53071f2f7ada5bf3fcafefdd787,warszawa,apartmentBuilding,85.0,3.0,,4.0,2015.0,52.17222,21.05201,7.39,6.0,0.532,0.181,0.701,0.488,0.462,2.428,0.077,condominium,brick,,no,no,yes,no,no,1615000
ad85b7ce75d9b51e4e026374e7a84f5e,warszawa,blockOfFlats,41.68,2.0,4.0,6.0,2008.0,52.3218187,21.0666446,10.9,4.0,0.597,2.876,0.613,0.241,0.528,4.119,0.628,condominium,brick,premium,yes,yes,yes,no,no,625000
258b5917dd9b896aee2a0de902c77b7a,warszawa,apartmentBuilding,49.6,2.0,5.0,13.0,2011.0,52.2273,21.0773,5.05,22.0,0.303,1.069,0.261,0.209,0.088,0.659,0.118,condominium,brick,,yes,no,yes,no,no,910000
cb881db72b4204d1548fbf0693169b41,warszawa,,48.49,2.0,4.0,5.0,1957.0,52.20543,21.03911,3.8,25.0,0.085,0.474,0.445,0.06,0.181,1.635,0.213,condominium,,,no,no,no,no,yes,850000
32d15ed3d9adf057ee83ae9cca061d6f,warszawa,apartmentBuilding,146.0,6.0,10.0,12.0,2000.0,52.17060255,21.06658433,8.04,12.0,0.27,0.832,0.55,0.319,0.206,2.431,0.182,condominium,brick,premium,yes,yes,yes,no,no,2090000
332cb40d56a95fd99c435c1cf3f20ef1,warszawa,tenement,64.08,3.0,1.0,4.0,1938.0,52.2046594,21.0067498,3.02,20.0,0.434,0.215,0.358,0.08,0.209,0.482,0.175,condominium,brick,,no,yes,no,no,yes,1690000
682b66662a0feebea75b82af0deaba07,warszawa,tenement,73.04,3.0,,3.0,1936.0,52.20947,21.0461,3.81,13.0,0.165,0.839,0.533,0.211,0.102,2.094,0.255,condominium,brick,,no,no,no,no,yes,1490000
5a8f230c73d42bbf4029d14f357a65f9,warszawa,,76.6,4.0,,1.0,2020.0,52.33181,21.0163,11.16,1.0,0.544,3.315,0.594,0.411,1.022,4.749,1.868,condominium,,,no,no,no,no,no,1069000
ebe9afde421365d938fea624d917e7dd,warszawa,tenement,44.63,2.0,,4.0,1935.0,52.19661,21.01896,4.04,30.0,0.324,0.216,0.459,0.082,0.14,1.171,0.329,condominium,brick,,no,no,yes,no,yes,1225000
1af0028ced9146d285071673e3d61416,warszawa,tenement,45.0,2.0,1.0,5.0,1939.0,52.2257,21.0124,0.9,127.0,0.185,0.038,0.186,0.297,0.039,0.181,0.014,condominium,brick,,no,no,yes,no,no,1100000
2c702c6e29d0b5e325cf5ed5861ce5b4,warszawa,apartmentBuilding,64.55,2.0,8.0,10.0,2018.0,52.2227,21.09434,6.26,19.0,0.445,0.489,0.346,0.334,0.18,1.925,0.185,condominium,brick,,yes,no,yes,yes,no,1140000
6d9fdafe2b0190fa3d9d2d565a2b1476,warszawa,blockOfFlats,49.33,2.0,1.0,3.0,1975.0,52.1437712,21.0579468,10.46,34.0,0.232,0.234,0.226,0.22,0.089,0.811,0.097,cooperative,concreteSlab,low,no,yes,no,no,yes,779000
263cc8b584c84230551a9360b0cd5bfc,warszawa,tenement,37.96,2.0,4.0,5.0,1914.0,52.21677,21.01913,1.97,48.0,0.15,0.089,0.127,0.184,0.029,0.697,0.068,condominium,brick,,no,no,yes,no,no,875000
e5a0f844bbc84ce35f67d51d10c66299,warszawa,tenement,42.0,2.0,,5.0,1928.0,52.21664,20.98205,2.23,26.0,0.158,0.266,0.198,0.143,0.068,0.565,0.102,condominium,brick,,no,yes,yes,yes,no,735000
9f27dae8f65ba88b1f446220552fefbb,warszawa,apartmentBuilding,104.42,4.0,2.0,8.0,2023.0,52.18562,20.99908,5.13,24.0,0.528,0.304,0.493,0.218,0.281,0.789,0.322,condominium,brick,,no,no,yes,no,no,2995000
378aacf275b4cc42925b5837dad45537,warszawa,tenement,52.0,3.0,1.0,5.0,1950.0,52.2466798,21.0189197,1.97,32.0,0.194,0.952,0.545,0.107,0.175,0.194,0.132,condominium,brick,,no,yes,yes,no,yes,1100000
0e811b4c0fe9f4bdfd418ad1be965e16,warszawa,apartmentBuilding,32.26,2.0,,7.0,2023.0,52.2252,20.9786,1.85,20.0,0.322,0.304,0.534,0.367,0.128,1.409,0.312,condominium,brick,,yes,no,yes,no,no,728000
b2bd44adb28bf0ae7ee0350677405ceb,warszawa,apartmentBuilding,59.73,3.0,5.0,5.0,2018.0,52.21284,20.92166,5.96,1.0,0.654,1.339,0.917,0.448,0.604,2.163,0.712,condominium,brick,,yes,yes,yes,no,no,1249000
f12d47e964b66654c249eb16d72a32b0,warszawa,blockOfFlats,80.33,3.0,17.0,24.0,2021.0,52.22748,20.95582,3.29,14.0,0.2,0.135,0.595,0.109,0.155,0.71,0.139,condominium,,,yes,yes,yes,no,no,1927920
09ca6892be66cb78654ea73019e1c0e7,warszawa,blockOfFlats,90.0,4.0,17.0,24.0,2021.0,52.22748,20.95582,3.29,14.0,0.2,0.135,0.595,0.109,0.155,0.71,0.139,condominium,,,yes,yes,yes,no,no,2070000
e805f98b0c780f241ee001c06da839d6,warszawa,,100.39,4.0,,2.0,,52.2098,21.0686,5.06,16.0,0.397,1.825,1.107,0.176,0.177,2.151,0.468,condominium,,,no,no,no,no,no,2159000
6315d8f7907ea639dc709febae838d25,warszawa,blockOfFlats,62.5,3.0,3.0,16.0,1980.0,52.2412856,21.0896467,5.96,29.0,0.179,0.411,0.358,0.079,0.145,0.591,0.172,condominium,concreteSlab,,yes,yes,yes,no,yes,948000
92f5bf11083c645aa82751c9e25e45ca,warszawa,,35.37,2.0,4.0,16.0,1968.0,52.2725648,20.9906211,4.63,12.0,0.5,0.564,0.692,0.074,0.214,0.553,0.44,cooperative,concreteSlab,low,no,no,yes,no,yes,560000
e9824e7b61fc5605deab8342aaeeeb5a,warszawa,blockOfFlats,79.0,3.0,2.0,5.0,1998.0,52.2528,21.0384,3.34,52.0,0.121,0.497,0.278,0.244,0.031,0.307,0.135,cooperative,,,yes,no,yes,no,yes,1120000
8e8d776a800a63c1745de5ea64745abc,warszawa,blockOfFlats,48.0,2.0,8.0,10.0,1980.0,52.1499087,21.0349049,9.34,17.0,0.284,0.485,0.424,0.274,0.14,0.635,0.248,cooperative,concreteSlab,,yes,yes,yes,no,yes,728000
e08791dfb424761c3c908b9e95347bb1,warszawa,,34.5,1.0,2.0,4.0,,52.3268,20.9361,11.53,13.0,0.297,0.741,0.151,0.183,0.273,1.841,0.275,condominium,,,no,no,,no,no,598882
70e00621e8ff6374e22e4f9582235704,warszawa,,48.0,2.0,6.0,7.0,1961.0,52.2274739,21.0175177,1.06,115.0,0.154,0.423,0.239,0.145,0.02,0.429,0.195,condominium,concreteSlab,,no,no,yes,no,yes,960000
4edd2589bdbd663d520039dd4399cea2,warszawa,,31.5,1.0,1.0,3.0,1976.0,52.1437572,21.05796,10.46,34.0,0.233,0.233,0.225,0.22,0.09,0.813,0.099,condominium,concreteSlab,low,no,yes,no,no,no,588000
40dd1e50c434b9fd9670440d1cac250b,warszawa,blockOfFlats,53.1,3.0,4.0,4.0,1973.0,52.1809223,21.04651974,6.36,12.0,0.298,0.52,0.566,0.195,0.314,3.2,0.328,cooperative,,,no,yes,no,no,no,699000
52cda25a66b391350888b7f8d1a7bc4d,warszawa,blockOfFlats,63.0,3.0,6.0,6.0,2021.0,52.2338,21.1228,8.12,7.0,0.594,1.436,0.764,0.422,0.215,1.17,0.239,condominium,brick,,yes,yes,yes,yes,no,1190000
5056b32db48c3fb91fb061ed1d48831c,warszawa,tenement,71.0,4.0,3.0,4.0,1929.0,52.2164,20.9818,2.26,25.0,0.178,0.296,0.219,0.174,0.06,0.545,0.07,cooperative,brick,low,yes,yes,no,no,yes,1190000
20c5310eae25a9a78d75554be453a78e,warszawa,,46.0,2.0,,4.0,1950.0,52.2011,21.023,3.65,35.0,0.288,0.253,0.44,0.299,0.075,0.918,0.091,condominium,brick,,no,no,no,no,yes,872000
350d6280eb628f244f4d5a7abff1dce9,warszawa,blockOfFlats,66.84,2.0,3.0,7.0,1999.0,52.2528,21.0384,3.34,52.0,0.121,0.497,0.278,0.244,0.031,0.307,0.135,condominium,,,no,no,yes,no,yes,1220000
9ae1baa4331c05fcf54baa46cb878b02,warszawa,blockOfFlats,53.0,2.0,,4.0,2003.0,52.28448405,21.0808455,7.88,10.0,0.443,1.886,0.185,0.188,0.38,0.446,0.509,condominium,,low,yes,no,yes,no,no,769000
b112287d2c44a53071772ba04010d5ac,warszawa,,26.5,1.0,1.0,4.0,,52.1809,20.9769,5.94,6.0,0.283,0.96,0.203,0.904,0.104,2.199,0.108,condominium,,,no,no,,no,no,539000
d6f744c32d1a7d97d11229b004e55ee4,warszawa,,39.0,2.0,,3.0,,52.2324,21.0608,3.9,55.0,0.154,0.085,0.238,0.319,0.11,0.438,0.117,condominium,,,no,no,no,no,no,662000
d9e0d295b8054963173162b74690f06c,warszawa,blockOfFlats,66.1,4.0,1.0,3.0,2011.0,52.3147,21.0626,10.06,19.0,0.483,3.014,0.273,0.11,0.072,3.39,0.302,condominium,brick,premium,yes,yes,yes,yes,yes,955000
77ff43394ed6bc58c04e1c8dd327868a,warszawa,,46.0,2.0,1.0,7.0,,52.2114,21.0212,2.56,30.0,0.213,0.68,0.284,0.282,0.069,0.548,0.143,condominium,,,no,no,yes,no,no,895000
d1b68669b9fe9e03db13918f0ff56207,warszawa,,46.52,2.0,,3.0,,52.20879,21.06389,4.84,15.0,0.73,1.491,0.768,0.117,0.041,2.282,0.136,condominium,,,no,yes,no,no,no,899000
d0618874a65911dc052a3e9e6e8cf490,warszawa,,70.0,3.0,1.0,4.0,,52.2021,20.9555,4.64,14.0,0.103,1.003,0.068,0.065,0.039,1.608,0.055,condominium,,,no,no,,no,no,1249000
95eb18fbc2e0ace6f23a4d05bb592088,warszawa,,30.5,1.0,7.0,10.0,,52.2275,21.0673,4.37,24.0,0.108,0.786,0.235,0.135,0.171,0.191,0.248,condominium,,,no,no,yes,no,no,620000
7b83a057ad58946ea0bfb84c59c28fc0,warszawa,,37.7,2.0,,10.0,,52.2998,21.0413,7.99,9.0,0.159,1.059,0.444,0.201,0.345,2.781,0.068,condominium,,,no,no,yes,no,no,649000
76b8353fdf0cea11fce66e7e5bc948a7,warszawa,,61.29,3.0,4.0,5.0,1992.0,52.20604,21.0528,4.4,8.0,0.402,0.695,0.124,0.404,0.273,2.553,0.381,condominium,,,no,yes,no,no,yes,795000
416e95312a5bf6b345e2bb8675906bf6,warszawa,,67.0,3.0,,4.0,,52.1578,21.0761,9.59,19.0,0.48,1.417,0.507,0.5,0.141,1.779,0.254,condominium,,,no,no,,no,no,1270000
c23046496a8682c78d45482ddfd708aa,warszawa,,38.0,2.0,1.0,4.0,,52.1988,21.016,3.76,30.0,0.151,0.149,0.307,0.105,0.25,1.017,0.275,condominium,,,no,no,,no,no,695000
fa4e0c07be0ce9a98c35f13f7c1efe0d,warszawa,blockOfFlats,31.0,1.0,2.0,5.0,2008.0,52.25906,21.06041,4.92,17.0,0.124,0.187,0.742,0.417,0.903,0.233,0.168,condominium,brick,,no,no,yes,yes,no,560000
0fbeed00daa59790dc348d59f727de30,warszawa,tenement,60.0,2.0,4.0,6.0,1912.0,52.22852907,21.01048354,0.59,105.0,0.117,0.301,0.086,0.406,0.005,0.106,0.187,condominium,brick,low,no,no,yes,no,yes,1400000
f4ade70bc83012c5f9936ad325be1c18,warszawa,blockOfFlats,29.06,2.0,5.0,11.0,1966.0,52.22989745,20.99277436,0.76,52.0,0.147,0.039,0.209,0.129,0.039,1.11,0.208,cooperative,,,no,yes,yes,no,yes,624000
7d2dae4dbdc0f77d41e1df52c2e3881a,warszawa,apartmentBuilding,125.5,4.0,1.0,5.0,2005.0,52.2327,21.0596,3.82,56.0,0.111,0.026,0.192,0.233,0.092,0.39,0.095,condominium,brick,low,yes,yes,yes,no,yes,2650000
80b56ab0c66ae5a4cb2b2af68e1e396d,warszawa,blockOfFlats,37.2,2.0,,3.0,,52.2327,21.0596,3.82,56.0,0.111,0.026,0.192,0.233,0.092,0.39,0.095,condominium,brick,low,no,no,no,no,yes,625000
157008c02b0eabdcc43f2a265ed9e1f8,warszawa,,60.0,3.0,4.0,11.0,,52.1437,21.036,10.03,13.0,0.297,0.304,0.112,0.223,0.111,0.358,0.053,condominium,,,no,no,yes,no,no,1134000
6fa7561ac64ac78d3ddab4fdcfe31554,warszawa,,51.0,3.0,8.0,10.0,1972.0,52.26951,20.94797,5.66,18.0,0.476,0.863,0.223,0.144,0.222,0.541,0.153,condominium,,,no,yes,no,no,yes,800000
6cb13011a276d27183444fae40ef9afc,warszawa,,91.6,5.0,2.0,2.0,,52.1341,21.069,11.74,34.0,0.314,0.235,0.207,0.252,0.201,0.567,0.128,condominium,,,no,no,no,no,no,2100000
21deba1bbddc90cdb0aab0da793437b7,warszawa,,42.46,2.0,5.0,6.0,,52.2271,21.0123,0.79,114.0,0.308,0.141,0.122,0.377,0.067,0.073,0.158,condominium,,,no,no,yes,no,no,1275000
0f5d94057689763f4d4a7214c910ba63,warszawa,apartmentBuilding,39.71,2.0,,7.0,2024.0,52.233,21.1123,7.41,8.0,0.273,0.969,0.437,0.51,0.223,0.858,0.48,condominium,brick,,yes,yes,yes,no,no,775840
1b00fe63325ead2bc2e44fcd6e2d98a1,warszawa,,75.0,3.0,2.0,6.0,,52.1742,20.9968,6.41,31.0,0.338,0.179,0.455,0.514,0.043,2.053,0.216,condominium,,,no,no,yes,no,no,1575000
e32c7160c3cbb9511290ef202fe19b51,warszawa,blockOfFlats,45.3,3.0,2.0,6.0,2008.0,52.33659549,20.94144344,12.4,11.0,0.301,1.265,0.421,0.044,0.338,2.649,0.307,condominium,brick,premium,no,yes,yes,no,yes,650000
deb35ebc20c44f1d0d092fe400a0be2d,warszawa,,37.0,2.0,6.0,10.0,,52.2932,20.9434,7.97,14.0,0.217,0.256,0.215,0.132,0.339,1.125,0.444,condominium,,,no,no,yes,no,no,565000
47792414fb8c749246fc423474930d54,warszawa,,25.0,1.0,,4.0,,52.2949,21.04,7.45,23.0,0.161,0.549,0.275,0.101,0.205,2.58,0.254,condominium,,,no,no,,no,no,530000
11e622cdd9b54108e18e9038e8df5160,warszawa,blockOfFlats,38.0,2.0,1.0,3.0,1964.0,52.20806005,21.05029731,4.13,11.0,0.161,0.767,0.207,0.125,0.224,2.373,0.195,cooperative,brick,premium,yes,no,no,no,no,650000
fee6bab263a67c52d3e04503b8e30293,warszawa,apartmentBuilding,70.17,3.0,3.0,6.0,2014.0,52.17222925,20.9972747,6.63,28.0,0.218,0.157,0.24,0.325,0.136,2.261,0.293,condominium,brick,premium,yes,yes,yes,no,no,1450000
d34fefe565ad5b679697351134ccbdc0,warszawa,apartmentBuilding,80.0,4.0,,14.0,2022.0,52.28175,20.92076,7.92,7.0,0.307,1.313,0.673,0.347,0.174,1.369,0.187,condominium,brick,,no,no,yes,yes,no,1369000
dcbb243b6650fdad86a2dcdd90b251ac,warszawa,blockOfFlats,48.0,2.0,8.0,10.0,1980.0,52.1499087,21.0349049,9.34,17.0,0.284,0.485,0.424,0.274,0.14,0.635,0.248,cooperative,concreteSlab,,yes,yes,yes,no,yes,728000
53fdfae336331e69663763e9419ff291,warszawa,,44.7,2.0,2.0,3.0,,52.3462,20.9423,13.39,8.0,0.102,2.299,0.579,0.161,0.337,3.672,0.205,condominium,,,no,no,no,no,no,668265
dfa20afd7b51ea0a29bf3dbcfccaa3ff,warszawa,apartmentBuilding,128.76,5.0,1.0,2.0,2019.0,52.1859,21.1436,10.82,4.0,0.126,2.525,1.53,0.217,0.142,4.162,1.404,condominium,brick,,yes,yes,no,yes,no,2370000
31c7bdf99590530715b58d14e7398f90,warszawa,tenement,51.0,2.0,3.0,4.0,1930.0,52.2466922,21.0127007,1.78,87.0,0.248,0.53,0.289,0.405,0.035,0.249,0.298,condominium,brick,premium,no,no,no,no,yes,1399000
e22348cc37d718d73d47363b134fcee4,warszawa,blockOfFlats,26.5,1.0,1.0,4.0,,52.1808,20.9769,5.95,6.0,0.291,0.955,0.214,0.899,0.113,2.205,0.118,cooperative,brick,,yes,no,no,no,no,539000
ad2e882fe6d5eb1fdc53ce08cea086c2,warszawa,blockOfFlats,66.3,3.0,3.0,3.0,2001.0,52.322,20.9557,10.55,7.0,0.42,0.609,0.117,0.357,0.427,0.928,0.121,cooperative,brick,,yes,yes,no,yes,no,890000
c80d0faed4cd339950c75021fd2f9235,warszawa,,54.0,3.0,1.0,15.0,,52.2818,20.9764,5.87,19.0,0.06,1.038,0.088,0.087,0.196,1.468,0.119,condominium,,,no,no,yes,no,no,810000
53c853d547672ac4d49a99029118cbe1,warszawa,blockOfFlats,34.0,1.0,8.0,8.0,1955.0,52.2019,21.0353,3.96,24.0,0.126,0.193,0.077,0.227,0.022,1.509,0.098,cooperative,,,no,yes,yes,no,yes,675000
d4988c7c508a7094d470803a1398e999,warszawa,,85.45,4.0,5.0,5.0,,52.2239,20.9727,2.27,10.0,0.505,0.136,0.838,0.42,0.227,1.089,0.308,condominium,,,no,no,yes,no,no,2365000
d8f5c4119c12680d755ef9f904fe0e11,warszawa,blockOfFlats,59.38,3.0,6.0,10.0,1969.0,52.273,20.93276,6.66,28.0,0.229,0.406,0.368,0.089,0.116,0.665,0.114,condominium,concreteSlab,,no,yes,yes,no,no,770000
815b4353305f127e1d2495f063b8dc0c,warszawa,blockOfFlats,82.1,4.0,3.0,3.0,2001.0,52.14363652,21.02491811,9.9,8.0,0.485,0.031,0.655,0.373,0.249,1.081,0.285,condominium,brick,,no,yes,no,no,no,1149000
7bcc26fd5048cab9ec1b6f092b117ee7,warszawa,,57.0,2.0,3.0,4.0,,52.1352,21.0511,11.21,14.0,0.335,0.376,0.669,0.283,0.239,1.34,0.155,condominium,,,no,no,,no,no,838000
434a98fa68325576b28a3642d3d4e017,warszawa,apartmentBuilding,43.5,2.0,1.0,4.0,2001.0,52.3345615,20.93624678,12.32,14.0,0.643,1.22,0.37,0.22,0.106,2.569,0.017,condominium,brick,,no,yes,yes,no,no,607000
314618181e7d8a424501b03c5dcca1d3,warszawa,,41.5,2.0,8.0,8.0,1965.0,52.2183,21.0211,1.91,53.0,0.085,0.129,0.096,0.105,0.186,0.723,0.195,cooperative,concreteSlab,,no,yes,no,no,yes,825000
387eb16bad86494c17a0edc50a58a5dc,warszawa,,82.0,5.0,3.0,3.0,2001.0,52.146603,21.0283148,9.61,9.0,0.625,0.333,0.561,0.325,0.163,0.843,0.342,condominium,brick,,no,yes,no,no,no,1149000
8a06a82441ff1b0d89131ac218f81a84,warszawa,,52.5,3.0,3.0,3.0,1961.0,52.1908,21.0036,4.55,27.0,0.138,0.546,0.161,0.08,0.16,0.159,0.46,condominium,,,yes,yes,no,no,yes,892000
d0ad8d0a2d7b41ac5706aed93510b2a1,warszawa,blockOfFlats,74.66,4.0,6.0,8.0,1983.0,52.25638,20.91734,6.48,20.0,0.419,0.264,0.752,0.208,0.171,1.953,0.143,condominium,,low,no,yes,yes,no,yes,1090000
81cf198f7ebb9c44fa3b2286d8388fa1,warszawa,tenement,46.0,3.0,3.0,5.0,1955.0,52.2023,21.0121,3.32,32.0,0.321,0.245,0.258,0.203,0.21,0.668,0.148,condominium,brick,,no,yes,no,no,no,899000
13365d3cf646ffa60652db097689e5d8,warszawa,blockOfFlats,54.5,4.0,,4.0,1968.0,52.29717,21.02517,7.43,14.0,0.342,0.873,0.663,0.346,0.208,3.331,0.382,condominium,,low,no,yes,no,no,yes,690000
18debc4b6cef57c7a683d939d6bc8e7d,warszawa,apartmentBuilding,67.0,3.0,1.0,3.0,2018.0,52.14759045,21.01405844,9.38,10.0,0.166,0.338,0.975,0.309,0.686,1.822,0.301,condominium,brick,premium,yes,no,yes,no,no,1200000
feaf7020a082ee65047d738ecbc96b62,warszawa,blockOfFlats,66.2,3.0,8.0,11.0,1985.0,52.2299598,20.910354,6.35,20.0,0.477,0.286,0.309,0.208,0.417,2.397,0.301,cooperative,concreteSlab,,no,yes,yes,no,yes,1080000
