id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
7e2ab7c72e440185990f58cf44b8ed60,katowice,blockOfFlats,39.0,2.0,2.0,11.0,1980.0,50.274717492438,18.9759533320026,3.54,11.0,0.103,0.925,0.395,0.053,0.554,1.477,0.149,condominium,,,yes,yes,yes,yes,no,1800
d3ee72aa406fb85b83fbbbf759728893,katowice,apartmentBuilding,44.0,2.0,15.0,15.0,2020.0,50.2776802,18.98202668,3.36,15.0,0.362,1.263,0.25,0.247,0.354,1.819,0.276,condominium,brick,premium,yes,no,yes,no,no,2500
5a63dfe8170fa3d55e3b60d874f63779,katowice,,40.0,2.0,3.0,3.0,,50.2753618,18.982798,3.17,15.0,0.116,1.098,0.101,0.021,0.144,1.919,0.013,condominium,,,no,no,,no,no,2000
8aeb233ab830e32e02537ecd32ba2fbf,katowice,blockOfFlats,62.0,3.0,,18.0,,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,condominium,,,no,yes,yes,no,yes,2277
8de5e1be342a378104234e589766d467,katowice,apartmentBuilding,55.0,3.0,2.0,4.0,,50.241714,19.012742,2.02,2.0,1.096,0.383,1.224,0.533,0.789,1.022,0.248,condominium,brick,,yes,yes,yes,no,no,3200
326655ceae9bf4c4933d1c18cb12567f,katowice,apartmentBuilding,68.0,3.0,2.0,3.0,2022.0,50.2404535,19.01213581,2.17,3.0,1.225,0.236,1.247,0.402,0.665,1.168,0.393,condominium,brick,,yes,yes,yes,no,no,4450
0f07f2ab9cb37d80b99135ba37500a65,katowice,blockOfFlats,47.6,2.0,,1.0,,50.282431,19.020767,2.57,5.0,0.387,0.547,0.561,0.85,0.42,0.129,0.438,condominium,,,yes,no,no,no,yes,1800
62c31817a877a80fd95ddd54128821a8,katowice,apartmentBuilding,48.0,2.0,4.0,4.0,2022.0,50.23657,19.00514,2.73,6.0,0.79,0.485,1.202,0.257,0.049,1.773,0.03,condominium,brick,,yes,yes,yes,no,no,2700
d11ff38f4140dde259cc085262c4b329,katowice,,78.0,3.0,8.0,10.0,,50.27139867,19.00495957,1.7,16.0,0.591,0.169,0.173,0.35,0.124,1.069,0.053,condominium,,,no,no,yes,no,no,4300
eff2b4a3277152f084d40bfb76defe98,katowice,,56.0,3.0,2.0,2.0,,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,,,no,yes,no,no,no,2520
731d5769951e0cc31424ca4757b5f532,katowice,,93.2,3.0,2.0,10.0,2008.0,50.27691775,19.02697713,2.02,4.0,0.674,0.319,0.362,0.527,0.548,0.883,0.391,condominium,,,yes,no,yes,no,no,2400
66dba93ede05ee82d2f557469b4bdc74,katowice,,30.0,1.0,1.0,2.0,,50.2399086,18.9805823,3.52,1.0,0.702,0.525,0.753,0.447,0.545,2.181,0.854,condominium,,,no,no,no,no,no,1450
51b48abc4a9c4146e30c321289b7fb1b,katowice,apartmentBuilding,33.0,1.0,13.0,13.0,2021.0,50.2742584,19.0036405,2.01,22.0,0.421,0.166,0.339,0.341,0.252,1.4,0.359,condominium,brick,premium,yes,no,yes,no,no,2600
9b460e9e5d568976de1781e0b982780e,katowice,blockOfFlats,42.0,2.0,2.0,8.0,,50.2133,18.9887,5.57,0.0,1.532,1.47,2.411,1.623,1.717,4.596,1.658,condominium,,,yes,yes,yes,yes,no,2350
a81b002695b5917ee2255fbfdfd88637,katowice,apartmentBuilding,51.35,2.0,9.0,15.0,2023.0,50.2642719,19.0171586,0.58,37.0,0.114,0.177,0.526,0.241,0.217,0.155,0.3,condominium,brick,,yes,yes,yes,no,yes,3500
8ae9089f83b8798f5e8e038c9668bfd3,katowice,,75.83,3.0,4.0,4.0,2009.0,50.23053,18.98489,4.04,9.0,0.169,0.52,0.671,0.194,0.177,2.861,0.206,condominium,,,no,no,,no,no,3100
3111f4d10b9759b3a6d078762ca857ca,katowice,apartmentBuilding,74.0,4.0,1.0,4.0,2008.0,50.2368694,19.0107374,2.58,6.0,0.907,0.175,1.415,0.238,0.434,1.577,0.199,condominium,brick,,no,yes,yes,no,no,5000
e0028952240a77ffdb212ca218af6dde,katowice,apartmentBuilding,47.74,2.0,3.0,7.0,2023.0,50.24422,19.01631,1.7,1.0,0.721,0.661,1.192,0.781,0.618,0.686,0.149,condominium,brick,,no,yes,yes,yes,no,3900
7fa5a16bab7e567d605c3079bea2eeba,katowice,tenement,41.71,2.0,1.0,3.0,1920.0,50.25314898,19.01646495,0.72,33.0,0.264,0.332,0.415,0.329,0.113,0.328,0.115,condominium,brick,premium,no,no,no,no,no,1900
3e18274f962914aa0be7eaa8959377fa,katowice,tenement,36.0,2.0,1.0,2.0,,50.2841,19.0173,2.76,8.0,0.3,0.239,0.297,0.569,0.292,0.182,0.211,condominium,brick,,no,no,no,no,no,1600
d07dc9938b5e7a5349f4a9c6e4ce584d,katowice,blockOfFlats,36.0,2.0,2.0,4.0,1970.0,50.198,19.0398,6.97,0.0,3.589,4.774,3.598,3.622,3.373,,3.388,condominium,brick,,no,no,no,no,yes,1150
beca7bfaeff3122a75ff7400a2f09a05,katowice,blockOfFlats,50.0,3.0,8.0,10.0,1980.0,50.2661095,19.0518646,2.41,7.0,0.412,0.535,0.281,0.253,0.24,1.087,0.552,condominium,concreteSlab,premium,no,yes,yes,no,no,2350
231c843df499dc7141fd3663fbb437d2,katowice,blockOfFlats,48.0,2.0,3.0,4.0,1980.0,50.2216,18.9596,5.99,1.0,0.931,0.375,0.672,0.653,0.606,4.691,0.704,condominium,,,yes,yes,no,no,yes,2100
9c016fb68db2d414b9cfd2f18263b3b2,katowice,blockOfFlats,56.36,2.0,1.0,4.0,2012.0,50.2770329,19.08459753,5.02,0.0,0.708,1.52,1.179,0.918,0.704,1.573,0.93,condominium,,,yes,yes,no,yes,yes,2200
6db61d076a7eb06ebe9ed7a96abe91a9,katowice,blockOfFlats,38.0,2.0,7.0,10.0,,50.28555556,19.01194444,2.97,8.0,0.498,0.207,0.218,0.206,0.217,0.595,0.181,condominium,,,no,yes,yes,no,yes,1200
683a1299412a014dc7f14a3cf7562273,katowice,blockOfFlats,37.6,2.0,1.0,4.0,1980.0,50.2252945,18.97699935,4.85,9.0,0.091,0.335,0.923,0.152,0.362,3.638,0.107,condominium,brick,premium,no,no,no,no,yes,1350
647f794409966fa44314b22aa02c9ba4,katowice,apartmentBuilding,102.57,3.0,3.0,4.0,2005.0,50.236351,19.004351,2.78,5.0,0.769,0.546,1.198,0.316,0.062,1.823,0.062,condominium,brick,premium,yes,yes,no,no,no,3500
aa965c8a17df5b0193e9fd6a649f12b2,katowice,apartmentBuilding,67.0,3.0,3.0,11.0,2021.0,50.265612,19.034249,1.25,10.0,0.445,0.587,0.434,0.319,0.247,0.339,0.483,condominium,brick,,no,yes,yes,no,no,4800
d5a602f90d107ddc977a585bca2b5d80,katowice,apartmentBuilding,44.0,2.0,1.0,5.0,,50.2536058,19.0073936,1.08,21.0,0.168,0.215,0.755,0.345,0.2,0.218,0.109,condominium,brick,,yes,yes,yes,no,no,2700
4d0d3b1c303ad5ec1d1252de0584b9cc,katowice,tenement,43.0,2.0,,2.0,,50.254764,19.0206319,0.51,64.0,0.092,0.421,0.33,0.373,0.021,0.485,0.071,condominium,brick,,no,no,no,no,no,2100
b45956274733270f07bdb4b40e85fc91,katowice,,65.0,3.0,7.0,7.0,2020.0,50.2262697,18.9947988,4.08,3.0,0.396,0.369,1.52,0.59,0.445,3.097,0.976,condominium,,,yes,yes,yes,yes,no,3700
0e8226dd2562e8e7e7a981e662aef5a7,katowice,,51.0,2.0,12.0,15.0,,50.2789565,18.9724607,4.0,14.0,0.083,0.761,0.197,0.363,0.171,1.129,0.189,condominium,,,no,yes,no,no,no,2500
6808e176d392037dc5296d9dc9886828,katowice,blockOfFlats,65.0,3.0,3.0,4.0,,50.2728575,19.0085723,1.7,19.0,0.654,0.196,0.375,0.046,0.282,1.162,0.267,condominium,brick,,no,yes,no,no,yes,2850
cb7e3c26de4ca2efabe2704a3bcee862,katowice,tenement,50.0,3.0,2.0,5.0,,50.2598922,19.0177023,0.15,79.0,0.125,0.054,0.122,0.38,0.047,0.032,0.057,condominium,brick,,no,no,no,no,no,2650
d6a64d236b0fa7b9288d2598dfe1ea95,katowice,,78.0,4.0,3.0,7.0,2018.0,50.2460497,19.0276812,1.58,8.0,0.552,0.137,0.367,0.474,0.287,0.849,0.393,condominium,,,yes,yes,yes,yes,no,4000
bfccdb31b181fde7ffaa8e6784ca8ecd,katowice,apartmentBuilding,76.0,3.0,2.0,4.0,2021.0,50.2399086,18.9805823,3.52,1.0,0.702,0.525,0.753,0.447,0.545,2.181,0.854,condominium,brick,,yes,yes,yes,no,no,6000
27444febc4240cac37cc9aeae4ddb35d,katowice,blockOfFlats,38.0,2.0,2.0,7.0,,50.2688,19.018,1.06,16.0,0.19,0.172,0.411,0.147,0.348,0.593,0.24,condominium,,,yes,no,yes,no,no,1900
b63f1671405e4c012b4395e2b9b9be46,katowice,blockOfFlats,80.0,3.0,1.0,4.0,,50.24007,19.07722,4.62,4.0,0.545,3.031,0.556,0.442,0.439,2.604,0.495,condominium,,,no,yes,no,yes,yes,3000
9095b3520034b133de4b213934d4b1b4,katowice,apartmentBuilding,41.0,2.0,5.0,5.0,,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,condominium,brick,,yes,yes,yes,no,no,3200
bbce2a3e74eba7efb2ff0f5ce22d33bc,katowice,blockOfFlats,36.0,2.0,,4.0,,50.2232279,18.975759,5.08,8.0,0.158,0.581,1.155,0.199,0.297,3.882,0.296,condominium,,,no,yes,no,no,yes,2000
e97f3f3a1f1d4f1ffb9c9621bfd7be38,katowice,apartmentBuilding,26.56,1.0,2.0,4.0,2019.0,50.2741319,18.9954382,2.38,14.0,0.156,0.296,0.261,0.147,0.151,1.685,0.268,condominium,brick,,yes,yes,yes,yes,yes,1500
0b171f2449c62f996f59a2e4a39a1c48,katowice,,74.0,4.0,2.0,3.0,2022.0,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,,,no,yes,yes,no,no,5500
851fc890826ad98b058c9bd399102a76,katowice,apartmentBuilding,76.0,3.0,2.0,4.0,2022.0,50.2399086,18.9805823,3.52,1.0,0.702,0.525,0.753,0.447,0.545,2.181,0.854,condominium,brick,,yes,yes,yes,no,no,6000
3a7a45a099cf78cdd3a5cef2d9b81f0b,katowice,blockOfFlats,50.0,2.0,2.0,4.0,1980.0,50.28137465,19.01488684,2.47,11.0,0.053,0.468,0.292,0.542,0.067,0.39,0.2,condominium,brick,premium,no,yes,no,no,no,2300
fa67142ef9c1cd6c8abf4eb9196db173,katowice,blockOfFlats,59.5,3.0,9.0,24.0,1983.0,50.2610164118579,19.0361557878196,1.19,14.0,0.197,0.478,0.598,0.088,0.101,0.622,0.171,condominium,concreteSlab,,no,yes,yes,yes,yes,2500
a99bc02512ec858688e92ac0fceb89bd,katowice,tenement,29.0,1.0,2.0,3.0,1900.0,50.2575454,19.02683,0.55,82.0,0.107,0.304,0.454,0.294,0.026,0.222,0.236,condominium,brick,,no,yes,no,no,no,1499
d9ec1ba8c5ba6de5f58945208e509636,katowice,tenement,47.0,2.0,,1.0,,50.284952,19.01596069,2.86,9.0,0.366,0.105,0.24,0.47,0.322,0.314,0.217,condominium,brick,,no,no,no,no,no,1800
2ea35be7788599dbc5ff07a7421c3ea9,katowice,blockOfFlats,38.5,2.0,10.0,18.0,1970.0,50.26211986,19.02181864,0.35,77.0,0.218,0.047,0.462,0.168,0.115,0.254,0.188,condominium,,,yes,no,yes,no,no,1700
806659eec761641761e0e4147f8e046b,katowice,blockOfFlats,84.0,4.0,3.0,4.0,,50.228,18.9903,4.06,4.0,0.043,0.172,1.146,0.368,0.335,2.984,0.64,condominium,,,yes,yes,no,no,no,3600
ca7e70b8f75263c7906452caeeae6a21,katowice,blockOfFlats,52.0,2.0,6.0,11.0,1970.0,50.2521791,19.00865586,1.11,21.0,0.131,0.178,0.775,0.241,0.308,0.339,0.037,condominium,brick,,no,yes,yes,no,yes,1900
4d7afffff69eb3c939d43e2bb3e5be67,katowice,tenement,48.0,2.0,2.0,3.0,1910.0,50.2547,19.0167,0.56,43.0,0.188,0.505,0.242,0.425,0.059,0.493,0.087,condominium,brick,premium,no,no,no,no,no,2600
2cfc45f2d4ffeca6048d0521810a9cac,katowice,apartmentBuilding,29.65,1.0,2.0,8.0,2021.0,50.2524585,19.0410732,1.71,6.0,0.392,0.801,0.651,0.026,0.081,1.225,0.585,condominium,brick,,yes,yes,yes,no,no,2000
be2bd9b2682fb5c58bbc966c40a0f105,katowice,,48.47,2.0,1.0,1.0,,50.2312,18.9936,3.63,4.0,0.391,0.593,1.227,0.196,0.112,2.578,0.566,condominium,,,no,no,,no,no,1263
23b1c09f309710d68e5bde74d33e49ba,katowice,apartmentBuilding,45.0,2.0,2.0,4.0,2023.0,50.2406,19.0148,2.11,2.0,1.122,0.348,1.408,0.566,0.824,1.101,0.344,condominium,brick,,yes,yes,yes,yes,yes,3000
548492e00995be1ef77a9161c21b4bfe,katowice,,41.33,2.0,2.0,13.0,2021.0,50.2742584,19.0036405,2.01,22.0,0.421,0.166,0.339,0.341,0.252,1.4,0.359,condominium,,premium,no,yes,yes,no,no,2600
0fd63d9dac78664a6d649b4d36c426f7,katowice,blockOfFlats,50.0,2.0,1.0,4.0,2022.0,50.2399738,19.01163624,2.23,4.0,1.212,0.177,1.245,0.34,0.605,1.23,0.456,condominium,,premium,yes,yes,yes,no,no,2400
5132e76e0368aef6b07ed11182165fc2,katowice,apartmentBuilding,60.0,3.0,7.0,11.0,,50.265748,19.035273,1.32,11.0,0.492,0.661,0.38,0.361,0.255,0.363,0.43,condominium,brick,,yes,yes,yes,no,yes,4500
eebbdc060ee514be17fb6550d31e4559,katowice,blockOfFlats,76.0,3.0,1.0,3.0,2007.0,50.2298,18.9469,6.13,6.0,0.127,0.561,0.634,0.315,0.4,4.758,0.197,condominium,,,yes,yes,no,yes,no,2700
f1ef37031823321aa6804bddf250ffd4,katowice,apartmentBuilding,62.0,2.0,2.0,4.0,,50.2739,18.9992,2.17,15.0,0.107,0.248,0.146,0.125,0.361,1.506,0.12,condominium,brick,,yes,yes,yes,no,no,2599
0cb32472648ffce473df5c4023e55fb0,katowice,,47.0,2.0,4.0,4.0,2010.0,50.2294512,18.9873907,4.04,9.0,0.24,0.364,0.885,0.153,0.267,2.899,0.418,condominium,brick,,no,yes,yes,no,no,2200
7d8cb4cbfd5d3cce959f6133ad9bdb05,katowice,apartmentBuilding,46.96,2.0,7.0,8.0,2018.0,50.2527789,19.0404223,1.65,6.0,0.379,0.749,0.597,0.042,0.101,1.166,0.538,condominium,brick,,yes,yes,yes,no,no,2370
6c3ccbff73ac11363eea2ae648df8c46,katowice,tenement,107.0,4.0,2.0,4.0,1937.0,50.2554,19.0162,0.5,53.0,0.239,0.465,0.168,0.454,0.058,0.48,0.082,condominium,brick,,yes,yes,no,no,yes,3000
860d75db83dca616d39780d02dd14ccf,katowice,apartmentBuilding,62.0,3.0,2.0,4.0,,50.2715187,19.0013561,1.88,20.0,0.373,0.3,0.087,0.292,0.142,1.201,0.244,condominium,brick,,yes,yes,yes,yes,no,2900
b942cdd5d49e80e232a5b3a602d8a3c8,katowice,apartmentBuilding,46.48,2.0,2.0,6.0,2014.0,50.2711029,19.0010945,1.86,19.0,0.395,0.289,0.104,0.281,0.112,1.173,0.262,condominium,brick,,yes,yes,yes,yes,yes,2200
6f19d8d99154fc45595faf8ef7a96bd5,katowice,apartmentBuilding,43.58,2.0,3.0,17.0,,50.26322913,19.02132511,0.45,48.0,0.153,0.147,0.495,0.104,0.187,0.17,0.256,condominium,brick,,no,yes,yes,no,no,3500
6384ef326f1ad05aec188b0c83395931,katowice,,34.41,1.0,3.0,3.0,,50.2146897,18.9931731,5.31,0.0,1.536,1.338,2.405,1.727,1.724,4.331,1.718,condominium,,,no,no,,no,no,444
5ea6a2b8bfd7a0b98f187eb6b3a4e104,katowice,apartmentBuilding,85.0,4.0,8.0,11.0,2022.0,50.273339,19.056047,3.02,4.0,0.088,0.999,0.752,0.832,0.996,0.372,0.715,condominium,brick,,yes,yes,yes,no,no,4500
14f5dd833417a96a97af6bae03509c97,katowice,tenement,31.0,1.0,,4.0,,50.25362942,19.01542425,0.7,33.0,0.301,0.392,0.372,0.282,0.036,0.405,0.122,condominium,brick,,no,no,,no,no,1200
decaee8d636611305a01f96441675c2a,katowice,apartmentBuilding,62.58,3.0,5.0,8.0,2018.0,50.2501,19.0272,1.16,24.0,0.271,0.036,0.426,0.199,0.016,0.67,0.263,condominium,brick,,yes,yes,yes,yes,no,4500
1532d7acb28fb66ae48267ee0c567575,katowice,apartmentBuilding,76.0,3.0,2.0,5.0,2022.0,50.2369188,19.006472,2.66,6.0,0.832,0.383,1.219,0.162,0.13,1.693,0.114,condominium,brick,,no,no,yes,no,no,6000
289ec36369e524d7bc9ae65c194a3672,katowice,,64.0,3.0,4.0,5.0,2015.0,50.2707,19.0008,1.84,19.0,0.419,0.283,0.14,0.275,0.103,1.149,0.286,condominium,,premium,yes,yes,yes,yes,yes,4850
802b9f898e0ee0a72b7f3e8997c45ce2,katowice,blockOfFlats,50.0,3.0,8.0,10.0,,50.2568776,19.0616398,3.0,2.0,0.62,1.709,0.77,0.564,0.246,1.393,0.611,condominium,concreteSlab,,no,yes,yes,no,no,2450
711e75068db15eddd19f3bd904edd067,katowice,,52.88,2.0,,,,50.2781637,19.0035225,2.39,14.0,0.077,0.3,0.453,0.241,0.435,1.27,0.169,condominium,,,no,no,,no,no,624
fd494be606365996fc1320a2f752afd1,katowice,blockOfFlats,48.0,3.0,1.0,17.0,1988.0,50.2875785,19.0167146,3.15,4.0,0.662,0.258,0.495,0.611,0.243,0.519,0.461,condominium,,premium,yes,yes,yes,no,no,2500
12abbf7d3d4c4f343f8b54cc9a52b557,katowice,,108.0,4.0,1.0,2.0,,50.2778335,19.021341,2.06,5.0,0.392,0.706,0.061,0.449,0.649,0.618,0.319,condominium,,,no,yes,no,no,no,4500
37a96ef152fbabc9f6b1feb7eb8cad45,katowice,apartmentBuilding,50.0,3.0,1.0,1.0,,50.20045821,18.98972746,6.88,0.0,2.847,2.897,3.729,2.918,2.952,,3.001,condominium,brick,,no,yes,no,no,no,2100
8213557189812cb67a6836590445f34d,katowice,,38.0,2.0,,,,50.25647412,19.01321181,0.56,42.0,0.254,0.426,0.252,0.471,0.18,0.321,0.319,condominium,,,yes,no,,no,no,2499
2e1c0d51b46c4d5027219d35be3a5ab5,katowice,blockOfFlats,41.17,2.0,,4.0,,50.2268418493581,18.9727039712146,4.92,16.0,0.176,0.409,0.804,0.265,0.121,3.657,0.19,condominium,,premium,yes,no,no,no,yes,2000
db11a5870dd18ebabdc7fc1678b7bf16,katowice,tenement,38.0,2.0,,3.0,,50.26176686,19.01067138,0.69,34.0,0.048,0.141,0.334,0.091,0.107,0.08,0.347,condominium,brick,,yes,no,no,no,yes,1499
817b1c46f44ccc907230f100b3f4591c,katowice,,90.0,4.0,1.0,1.0,1970.0,50.2043368,18.9872176,6.54,0.0,2.381,2.472,3.276,2.451,2.486,,2.535,condominium,brick,,no,no,no,no,no,2450
a5650ac50c589f38d5521238f6f16b88,katowice,tenement,112.0,4.0,1.0,4.0,1910.0,50.2513,19.0293,1.13,32.0,0.433,0.229,0.353,0.296,0.195,0.826,0.314,condominium,brick,,yes,yes,no,no,yes,5500
5570c9af7feec9ae354b0e0bb9129263,katowice,apartmentBuilding,37.24,2.0,6.0,9.0,2012.0,50.2732209,19.0074621,1.77,23.0,0.604,0.126,0.36,0.122,0.306,1.214,0.247,condominium,brick,,no,yes,no,no,no,2700
6e72198a6360d10fa5161a86c2202d6d,katowice,blockOfFlats,70.0,3.0,4.0,4.0,1980.0,50.249871,18.9998255,1.76,7.0,0.3,0.503,0.477,0.359,0.362,0.463,0.676,condominium,,premium,no,no,yes,no,no,3500
ee08111e087fb7b403583d4ac736cfff,katowice,,57.0,2.0,2.0,4.0,2008.0,50.2700824,19.0000191,1.84,17.0,0.454,0.272,0.224,0.266,0.154,1.131,0.325,condominium,,,no,no,,no,no,3200
9d50baf6df156644d9b9d8f35b05606c,katowice,blockOfFlats,52.0,2.0,3.0,4.0,1970.0,50.2236,18.9722,5.21,11.0,0.244,0.68,1.039,0.102,0.099,3.976,0.35,condominium,,,yes,no,no,no,yes,1600
14e452414e66f9044813626b2e646b51,katowice,,35.0,1.0,,,,50.2302,18.963,5.17,7.0,0.316,0.602,0.402,0.409,0.371,3.831,0.188,condominium,,,no,no,,no,no,1000
63d766e0b9149ecfb1c61f15c279cecc,katowice,,52.0,2.0,,,,50.2448827,19.0807608,4.63,8.0,0.321,3.218,0.162,0.401,0.153,2.075,0.165,condominium,,,no,no,,no,no,634
c4c368d8a530664346c7a75c20992c69,katowice,blockOfFlats,79.67,4.0,2.0,4.0,1994.0,50.23619,18.99497,3.11,0.0,0.731,0.717,1.1,0.532,0.675,2.017,0.705,condominium,brick,premium,no,yes,no,no,no,3500
b4ebbc32d59889ff97d979f1ce3a8d0a,katowice,blockOfFlats,28.0,1.0,5.0,18.0,,50.26172663,19.02115345,0.29,82.0,0.177,0.051,0.41,0.168,0.135,0.208,0.125,condominium,,,no,yes,yes,no,no,1650
60086cb597dfaaa3552f6e94ee1b3264,katowice,,35.27,2.0,2.0,2.0,,50.2146897,18.9931731,5.31,0.0,1.536,1.338,2.405,1.727,1.724,4.331,1.718,condominium,,,no,no,,no,no,455
c79dbae55406c45202a3c6991eaade56,katowice,blockOfFlats,41.0,2.0,2.0,7.0,,50.2697308,19.0211624,1.16,21.0,0.389,0.086,0.296,0.275,0.215,0.71,0.067,condominium,concreteSlab,,no,yes,yes,no,no,2200
5062140ff2024e6dbe29ef079c56b4b0,katowice,tenement,25.5,1.0,2.0,5.0,1950.0,50.26071173,19.02362082,0.32,90.0,0.141,0.116,0.377,0.221,0.089,0.213,0.269,condominium,brick,,no,no,no,no,no,1750
64eec96e405386066ce770c0f6066b08,katowice,tenement,25.57,1.0,2.0,5.0,1950.0,50.26067314,19.02358374,0.32,90.0,0.14,0.113,0.372,0.226,0.088,0.208,0.266,condominium,brick,,no,no,no,no,no,1750
fd6d962ce98b609d8514f2e449d2b2d0,katowice,blockOfFlats,36.75,2.0,5.0,9.0,1980.0,50.2317878,18.9729239,4.52,12.0,0.281,0.184,0.339,0.292,0.25,3.214,0.083,condominium,concreteSlab,premium,no,yes,yes,no,no,1600
94f98742c98c2134890f032c18d4f4f2,katowice,,42.78,2.0,1.0,3.0,,50.2648919,19.0237815,0.69,24.0,0.382,0.168,0.289,0.298,0.141,0.375,0.219,condominium,,,no,no,no,no,no,1900
f1c89158af6396e86631c8efb6ac92dd,katowice,tenement,125.0,4.0,1.0,2.0,1910.0,50.25842105,19.02871728,0.65,70.0,0.144,0.2,0.563,0.349,0.042,0.133,0.362,condominium,brick,,no,no,no,no,no,2990
14030c84f0445f0215136517778adf22,katowice,,72.0,3.0,2.0,4.0,2011.0,50.2294512,18.9873907,4.04,9.0,0.24,0.364,0.885,0.153,0.267,2.899,0.418,condominium,brick,,yes,yes,yes,no,no,3500
4827eb83dbbef44ef8e007ab9aae34e2,katowice,,55.0,2.0,,1.0,,50.22209793,18.9638212,5.73,2.0,0.649,0.506,0.704,0.549,0.63,4.458,0.443,condominium,,,yes,no,no,no,no,1100
4f5711672815009c8b8dcc0ffd0abdbf,katowice,blockOfFlats,60.0,3.0,,9.0,1980.0,50.2062,18.9896,6.28,0.0,2.252,2.258,3.18,2.33,2.385,,2.399,condominium,,,yes,yes,yes,no,yes,2300
003de58e12988c1b9ccab286d505cd06,katowice,tenement,43.0,2.0,1.0,1.0,,50.2103,18.9873,5.92,0.0,1.77,1.81,2.697,1.85,1.914,4.943,1.915,condominium,brick,,yes,no,,no,no,900
6fd503cbf2e047544c032a916107c9ac,katowice,tenement,40.0,2.0,1.0,1.0,,50.2103,18.9873,5.92,0.0,1.77,1.81,2.697,1.85,1.914,4.943,1.915,condominium,brick,,yes,no,,no,no,1200
4dd4225d1b0bda579676e01967146131,katowice,apartmentBuilding,50.0,3.0,12.0,15.0,2020.0,50.2649,19.0238,0.69,24.0,0.384,0.166,0.288,0.299,0.141,0.377,0.22,condominium,brick,,yes,yes,yes,no,no,3000
e88c088143b8ca8eac668dc2127d3d72,katowice,blockOfFlats,39.0,2.0,8.0,14.0,,50.2778335,19.021341,2.06,5.0,0.392,0.706,0.061,0.449,0.649,0.618,0.319,condominium,,,no,yes,yes,no,no,2350
d0fca6498d00237238195f492bd93f19,katowice,tenement,150.0,6.0,3.0,4.0,1930.0,50.25080499,19.01400268,1.03,18.0,0.28,0.185,0.702,0.218,0.366,0.274,0.211,condominium,brick,premium,no,yes,no,no,yes,5999
29901ed0a297ef3427983b06c359db1a,katowice,apartmentBuilding,66.0,2.0,2.0,4.0,2000.0,50.1994227,18.9788552,7.27,0.0,2.804,3.108,3.439,2.803,2.828,,2.952,condominium,brick,premium,yes,no,yes,no,no,2800
c8a8aa00d3344b63cedc8917793118eb,katowice,tenement,55.0,2.0,,3.0,,50.2055639,18.968699,6.99,0.0,2.185,2.272,2.548,2.07,2.117,,2.183,condominium,concreteSlab,,no,yes,no,no,yes,1450
fae39e4a7eade3a98ce6066b9430dd0a,katowice,,60.0,2.0,3.0,4.0,2014.0,50.22708,18.97188,4.94,17.0,0.168,0.374,0.803,0.323,0.092,3.67,0.128,condominium,brick,,yes,no,yes,no,no,1800
2478eb6e026be91b411bb1696aac8a2f,katowice,tenement,57.61,2.0,,2.0,,50.244,19.0808,4.67,8.0,0.252,3.225,0.111,0.373,0.068,2.173,0.096,condominium,brick,,no,no,no,no,no,2000
b93ac36f7535b46db55ca5b664bc7d1e,katowice,tenement,52.3,2.0,3.0,4.0,,50.26215,19.01436,0.49,61.0,0.259,0.091,0.309,0.283,0.056,0.269,0.253,condominium,brick,,no,yes,no,no,no,2700
71a17024d9a038067dc4e08abbf8a952,katowice,apartmentBuilding,49.22,2.0,2.0,15.0,,50.2792,18.9733,3.96,13.0,0.105,0.797,0.184,0.318,0.146,1.187,0.154,condominium,brick,,yes,no,yes,no,yes,2300
97724d936cdea4ba92b3fa3470193da3,katowice,,50.0,2.0,1.0,3.0,,50.2302,18.963,5.17,7.0,0.316,0.602,0.402,0.409,0.371,3.831,0.188,condominium,,,no,no,no,no,no,1500
5dfd78ff36241ff5b9de5ae8c7c67a37,katowice,apartmentBuilding,40.37,2.0,3.0,4.0,2019.0,50.2741319,18.9954382,2.38,14.0,0.156,0.296,0.261,0.147,0.151,1.685,0.268,condominium,brick,,yes,yes,yes,yes,yes,1800
54a8a9815f0cbb756d4881932fa9bbe2,katowice,,35.45,2.0,,,,50.266208,18.992998,2.04,11.0,0.445,0.678,0.279,0.205,0.169,1.318,0.211,condominium,,,no,no,,no,no,418
2a69c5aaeade1195832d2516aa90658d,katowice,,30.7,1.0,6.0,6.0,,50.199111,19.036765,6.81,0.0,3.593,4.531,3.633,3.635,3.381,,3.397,condominium,,,no,no,,no,no,405
15dd5c6ecdf43a71a665f807923a63ab,katowice,,38.23,2.0,3.0,3.0,,50.2683809,19.0407387,1.81,16.0,0.051,0.299,0.193,0.114,0.079,0.606,0.192,condominium,,,no,no,,no,no,466
