id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
809bfa0eee4b230ab8eb3abce3192cbf,warszawa,blockOfFlats,33.51,1.0,8.0,9.0,1977.0,52.27621,20.91425,7.84,6.0,0.874,1.559,0.557,0.07,0.307,1.724,0.167,condominium,,,no,yes,yes,no,no,2600
6bd367e61b2ee8f49adf6296d4f37955,warszawa,tenement,38.36,2.0,7.0,7.0,1950.0,52.2401,20.9972,1.03,63.0,0.116,0.304,0.544,0.108,0.061,0.273,0.144,condominium,brick,,yes,no,yes,no,no,3300
872a5c2b7c9aad16b17462a694184094,warszawa,tenement,45.0,2.0,,4.0,1956.0,52.2498117,20.9964052,2.07,42.0,0.209,0.242,0.214,0.121,0.122,0.357,0.126,condominium,brick,premium,no,no,no,no,yes,3500
c2d5d09eb37113741530d2b7fa948b2e,warszawa,apartmentBuilding,98.0,3.0,9.0,17.0,2011.0,52.25501,20.99473,2.66,48.0,0.277,0.163,0.167,0.186,0.025,0.396,0.075,condominium,brick,,no,yes,yes,no,no,12000
bbc820ede23bba375184be074479c994,warszawa,apartmentBuilding,89.3,3.0,3.0,5.0,2010.0,52.20408,20.99705,3.1,23.0,0.347,0.12,0.326,0.348,0.058,0.254,0.098,condominium,brick,,yes,yes,yes,no,no,12000
a4259af74fd1b1adb9ddf0cda0e76d8f,warszawa,apartmentBuilding,51.0,2.0,4.0,7.0,2020.0,52.1759,20.9976,6.22,33.0,0.423,0.221,0.647,0.633,0.001,1.856,0.241,condominium,brick,,yes,no,yes,yes,no,4400
f36e35a84b3e340adbedfba4f991e9e7,warszawa,apartmentBuilding,130.0,4.0,7.0,7.0,2001.0,52.18796,21.02286,5.04,22.0,0.287,0.246,0.309,0.204,0.253,1.412,0.315,condominium,brick,,yes,yes,yes,no,no,8500
2b3464861f2b5848779d02e6a80371a8,warszawa,tenement,46.0,2.0,4.0,5.0,1950.0,52.2204,21.0194,1.66,68.0,0.118,0.324,0.293,0.085,0.086,0.553,0.071,condominium,brick,,yes,no,yes,no,no,2900
ea0f4497976f04a5d6d570f9fcbe8d5e,warszawa,apartmentBuilding,98.0,3.0,9.0,9.0,,52.2550101,20.9947363,2.66,48.0,0.277,0.164,0.167,0.187,0.025,0.396,0.075,condominium,brick,,yes,yes,yes,no,no,12000
375f36448448ed274822b4f56d8848bf,warszawa,apartmentBuilding,141.3,6.0,2.0,6.0,2006.0,52.1992577,21.0126829,3.66,28.0,0.174,0.381,0.077,0.13,0.092,0.984,0.118,condominium,brick,premium,no,no,yes,no,no,9000
05fb3a944064f28f0281cfdc3a587f9c,warszawa,apartmentBuilding,108.0,5.0,7.0,7.0,2010.0,52.1940842,21.0072189,4.19,34.0,0.114,0.717,0.463,0.075,0.295,0.336,0.147,condominium,brick,,yes,yes,yes,no,no,7000
130c2463f2573114679caf760d3962b6,warszawa,blockOfFlats,64.0,3.0,1.0,10.0,1989.0,52.138,21.06285,11.18,29.0,0.199,0.161,0.448,0.213,0.264,0.718,0.096,condominium,concreteSlab,,no,no,yes,no,yes,3800
97aa9a5eb780f2da98c15f25e9979b31,warszawa,apartmentBuilding,45.0,2.0,2.0,3.0,2011.0,52.3113,21.0635,9.74,14.0,0.306,2.71,0.459,0.246,0.088,3.008,0.095,condominium,brick,,yes,yes,yes,yes,no,2600
bd21525400c5a8e065fc20b4c08a24a4,warszawa,apartmentBuilding,73.0,3.0,3.0,6.0,2013.0,52.173523,20.9999269,6.48,29.0,0.156,0.078,0.442,0.364,0.031,2.092,0.085,condominium,brick,,yes,yes,yes,yes,no,5950
f4073a665a170757910075edcdcb5752,warszawa,apartmentBuilding,70.0,3.0,,3.0,2000.0,52.2014057,20.9631965,4.35,17.0,0.206,0.938,0.573,0.12,0.15,1.511,0.251,condominium,brick,premium,yes,yes,no,no,no,4700
bdb0c7ef971b4d97574207880c2ca26d,warszawa,,53.0,2.0,8.0,12.0,2008.0,52.1568059,21.034722,8.6,28.0,0.315,0.338,0.24,0.184,0.022,1.334,0.187,condominium,concreteSlab,premium,yes,yes,yes,no,no,2950
07699f0c5aa52bc8a38f732be550d318,warszawa,apartmentBuilding,60.0,3.0,1.0,4.0,2003.0,52.2021313,20.9554848,4.64,14.0,0.105,1.0,0.064,0.061,0.036,1.605,0.057,condominium,brick,,yes,yes,no,yes,no,3900
5bbaa47c5a891f6ba8986f8b6709c4cf,warszawa,apartmentBuilding,69.0,3.0,5.0,6.0,2017.0,52.1761907,20.9991116,6.18,33.0,0.315,0.174,0.697,0.666,0.076,1.805,0.219,condominium,brick,premium,no,no,yes,no,no,5500
58d0887427e5cf3a0d2845f8c48fed58,warszawa,apartmentBuilding,78.0,3.0,3.0,5.0,2023.0,52.15866,21.20167,15.76,5.0,0.011,0.895,0.686,0.141,0.253,1.864,0.589,condominium,brick,,yes,yes,yes,no,no,5700
05506a56a3112793f84a231a08423c83,warszawa,blockOfFlats,53.8,3.0,5.0,11.0,1974.0,52.2059867,21.01847181,3.04,44.0,0.133,0.407,0.338,0.158,0.155,0.299,0.093,condominium,concreteSlab,,no,yes,yes,no,no,3500
2eda0566e031c527b396b688417ff62a,warszawa,,43.0,2.0,,5.0,1950.0,52.20445073,21.0092926,3.06,23.0,0.373,0.227,0.34,0.119,0.057,0.572,0.014,condominium,,,no,no,no,no,no,2500
456980c64c1fc63ba33ddbf1d675de4f,warszawa,tenement,94.0,4.0,3.0,4.0,1920.0,52.219219,20.9876121,1.76,31.0,0.257,0.209,0.037,0.354,0.051,0.854,0.031,condominium,brick,premium,no,no,,no,no,9000
3017ff687ad1d6252958e3f18f25663c,warszawa,blockOfFlats,56.5,3.0,,10.0,1974.0,52.29359,20.92645,8.65,3.0,0.537,0.909,1.015,0.502,0.483,2.016,0.318,condominium,concreteSlab,,no,no,yes,no,yes,3300
496d2e2085466baef577d4d88e93e130,warszawa,apartmentBuilding,100.0,4.0,5.0,6.0,2012.0,52.27044,20.96848,4.92,17.0,0.206,0.435,0.684,0.36,0.374,0.267,0.435,condominium,brick,,yes,yes,yes,no,no,7200
fca2c146d757f18480f3fecfb4bf38f1,warszawa,apartmentBuilding,125.0,4.0,1.0,5.0,2019.0,52.23931,21.02777,1.85,50.0,0.145,0.39,0.196,0.201,0.098,0.775,0.128,condominium,brick,,no,yes,yes,no,no,17000
80209063a3e692579c6ca30e6a0a8af2,warszawa,apartmentBuilding,52.0,3.0,3.0,4.0,2022.0,52.2419751,20.8970682,7.34,15.0,0.724,0.185,0.695,0.302,0.16,2.975,0.154,condominium,brick,premium,yes,yes,yes,no,no,4900
315fcfa0408a5bf094741c725c6b72d5,warszawa,apartmentBuilding,59.07,3.0,1.0,3.0,2015.0,52.2091192,21.0641606,4.83,15.0,0.697,1.525,0.795,0.136,,2.243,0.156,condominium,brick,,yes,yes,yes,no,no,5500
568f7bad23e9524981897edd4aae4827,warszawa,apartmentBuilding,134.0,4.0,9.0,12.0,2000.0,52.1807444,21.0261047,5.87,17.0,0.378,0.097,0.483,0.545,0.086,2.009,0.057,condominium,brick,,yes,no,yes,no,no,6600
eeec1c204f369d2cc5316b122e07387a,warszawa,apartmentBuilding,69.6,3.0,4.0,6.0,2020.0,52.1830241,21.0262867,5.63,20.0,0.142,0.141,0.299,0.348,0.219,1.868,0.111,condominium,brick,,yes,yes,yes,no,yes,5400
15f28de83472025b45fef0c1e52a6cf4,warszawa,apartmentBuilding,88.0,3.0,1.0,4.0,2008.0,52.16027066,21.07845068,9.44,29.0,0.705,1.631,0.466,0.627,0.154,2.056,0.197,condominium,brick,,yes,yes,yes,no,no,7500
e2232f4ce41339fe1479f5e28926aab3,warszawa,apartmentBuilding,41.01,2.0,2.0,8.0,2021.0,52.25124415,21.06422584,4.67,14.0,0.394,0.474,0.56,0.436,0.123,0.657,0.403,condominium,brick,premium,yes,no,yes,no,no,3500
a1b927191205bb2a3bcd3731bcdfa145,warszawa,apartmentBuilding,64.7,2.0,7.0,10.0,2005.0,52.18458643,21.02525711,5.44,19.0,0.169,0.3,0.123,0.176,0.041,1.718,0.265,condominium,brick,,yes,yes,yes,no,no,4530
3184f29c89a8179acc1297b9f86dac9d,warszawa,apartmentBuilding,47.82,2.0,3.0,8.0,2017.0,52.25103,21.00099,2.16,30.0,0.191,0.145,0.409,0.255,0.216,0.63,0.159,condominium,brick,,yes,yes,yes,no,no,5800
39cb9df209687921bfe26954e75412a1,warszawa,apartmentBuilding,63.34,3.0,1.0,2.0,2019.0,52.19727,20.91168,7.34,7.0,0.388,2.502,0.693,0.095,0.396,3.923,0.204,condominium,brick,,no,yes,yes,no,no,4100
466cf16bb7015e2885963a4cf0bde4e9,warszawa,,70.0,2.0,3.0,6.0,2001.0,52.1909691,21.0226808,4.71,18.0,0.049,0.168,0.642,0.164,0.098,1.325,0.403,condominium,brick,,yes,no,yes,yes,no,3500
bdaf6cd2b182f02307c8a1f5cb1a3609,warszawa,,112.0,4.0,1.0,3.0,1998.0,52.1460068,21.0626393,10.35,16.0,0.176,0.608,0.462,0.196,0.064,0.82,0.418,condominium,,,no,no,no,no,no,6200
718ead86c27320b3c78b55707e423e51,warszawa,,100.0,4.0,6.0,7.0,1977.0,52.2504937,21.0043384,2.09,61.0,0.142,0.376,0.547,0.191,0.199,0.458,0.1,condominium,brick,,no,yes,yes,no,yes,8000
d4caae96ab1cd337a7678339380230b6,warszawa,tenement,38.0,2.0,4.0,5.0,,52.2251,21.017,1.17,115.0,0.099,0.241,0.29,0.067,0.031,0.309,0.094,condominium,brick,,no,yes,yes,no,no,2800
c55b9d90dd1e68b1d2a1855247788da0,warszawa,tenement,53.55,2.0,1.0,2.0,1939.0,52.2357538,21.05834924,3.76,54.0,0.076,0.322,0.375,0.151,0.23,0.066,0.349,condominium,brick,premium,no,no,no,no,yes,4800
4084c5b59fc187886096254621d87316,warszawa,blockOfFlats,46.74,2.0,1.0,3.0,2012.0,52.2538428,20.9122153,6.69,8.0,0.56,0.632,0.882,0.372,0.321,2.109,0.116,condominium,,,no,yes,yes,no,no,3300
72d31ea8984e2ef9a73951abbcc574a3,warszawa,apartmentBuilding,85.87,3.0,2.0,8.0,2006.0,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,brick,premium,yes,yes,yes,no,no,6000
3aed88fffdaa30b747dbd219c563a40a,warszawa,,65.0,2.0,4.0,7.0,2012.0,52.2640353,20.9616858,4.59,15.0,0.092,0.499,0.621,0.168,0.377,0.773,0.279,condominium,,,no,no,yes,no,no,4100
378598e47bbc152143ab7e4a68995f8d,warszawa,apartmentBuilding,68.0,3.0,1.0,4.0,2022.0,52.1846795,21.0102906,5.25,17.0,0.229,0.403,0.457,0.362,0.206,0.963,0.351,condominium,brick,premium,yes,yes,yes,yes,no,9500
e74c152b6cef2e56830338d7c2248244,warszawa,apartmentBuilding,119.0,5.0,,,,52.1952503,20.9834697,4.28,17.0,0.353,0.042,0.332,0.223,0.204,1.396,0.214,condominium,brick,,no,yes,yes,yes,no,13000
a50d8fcf5b824a0de36239a5d3b02172,warszawa,apartmentBuilding,49.0,2.0,3.0,6.0,2018.0,52.2514392,20.9999388,2.21,23.0,0.208,0.07,0.334,0.301,0.134,0.558,0.165,condominium,brick,premium,yes,yes,yes,no,no,5800
5f18c1c6076fb2ee55bd9d509fb33802,warszawa,,40.0,2.0,4.0,6.0,2022.0,52.1833264,21.007074,5.39,21.0,0.216,0.237,0.249,0.387,0.189,1.021,0.304,condominium,,premium,yes,yes,yes,yes,yes,6000
9f6ae548c804f2ec9c7a50388089eeb5,warszawa,apartmentBuilding,145.0,6.0,1.0,4.0,,52.1869021,21.0300949,5.3,9.0,0.363,0.571,0.468,0.233,0.342,1.917,0.614,condominium,brick,,no,yes,yes,yes,no,12470
ce21e417b5af16b46c7ea5804d8ec333,warszawa,apartmentBuilding,140.0,4.0,6.0,6.0,2010.0,52.2009348,21.0389299,4.19,23.0,0.075,0.398,0.196,0.324,0.176,1.779,0.197,condominium,brick,premium,yes,yes,yes,no,yes,11500
b5b843c4bd801336154d6ab7dbdd61e8,warszawa,apartmentBuilding,70.0,3.0,4.0,4.0,,52.2030807,20.9960449,3.22,18.0,0.464,0.15,0.456,0.453,0.049,0.381,0.033,condominium,brick,,yes,yes,yes,no,yes,6450
f4ef08b2264aa501ad764f4adea38232,warszawa,apartmentBuilding,85.0,3.0,2.0,2.0,,52.1893093,21.0393596,5.31,3.0,0.76,0.386,0.848,0.726,0.062,2.476,0.718,condominium,brick,premium,yes,yes,yes,yes,no,15000
83821170b78f2535f2f8c4311962e75b,warszawa,apartmentBuilding,105.0,4.0,7.0,7.0,2012.0,52.1890001,21.0033015,4.75,21.0,0.222,0.349,0.072,0.234,0.169,0.358,0.429,condominium,brick,,yes,yes,no,no,no,11000
e4aadeee335af3a4e3778e64d4f99d1c,warszawa,apartmentBuilding,67.0,2.0,7.0,7.0,2012.0,52.1890001,21.0033015,4.75,21.0,0.222,0.349,0.072,0.234,0.169,0.358,0.429,condominium,brick,,yes,yes,yes,yes,no,9500
62856dedb314f7ab6ee1cface8188a0c,warszawa,apartmentBuilding,135.6,6.0,,2.0,2000.0,52.1694076,21.0877586,9.0,11.0,0.154,2.278,0.736,0.45,0.251,3.178,0.715,condominium,brick,,yes,yes,no,no,no,7900
e84de8bccbe55550d214b6d0097e04f1,warszawa,apartmentBuilding,93.0,3.0,8.0,17.0,2008.0,52.1830107,21.0251619,5.61,23.0,0.199,0.125,0.265,0.35,0.215,1.805,0.091,condominium,brick,,yes,no,yes,no,no,5500
673118134d95e25e1acf5f87cb30ff8c,warszawa,apartmentBuilding,108.0,5.0,7.0,7.0,2001.0,52.1940842,21.0072189,4.19,34.0,0.114,0.717,0.463,0.075,0.295,0.336,0.147,condominium,brick,,yes,yes,yes,yes,no,7000
1b6a2b6dff3c26b514d4962b22c6a158,warszawa,apartmentBuilding,50.15,2.0,,3.0,2007.0,52.13325,21.08047,12.14,9.0,0.272,0.59,0.583,0.278,0.433,0.755,0.691,condominium,brick,,yes,no,yes,no,no,3200
4a27e84301c33c820058564888385162,warszawa,,112.0,4.0,5.0,6.0,,52.1890001,21.0033015,4.75,21.0,0.222,0.349,0.072,0.234,0.169,0.358,0.429,condominium,brick,,yes,no,yes,yes,no,13950
22e5ab4407b9efce82a69c41e5b3128c,warszawa,apartmentBuilding,78.0,3.0,2.0,2.0,,52.1728466,21.085091,8.59,8.0,0.363,2.076,0.802,0.333,0.428,3.321,0.786,condominium,brick,,yes,yes,no,no,yes,7800
207d2adface367d494c68b783b858ae6,warszawa,apartmentBuilding,107.0,4.0,3.0,4.0,2023.0,52.2449,21.066,4.5,17.0,0.258,0.337,0.339,0.162,0.199,0.743,0.253,condominium,brick,,yes,yes,yes,no,no,15000
279f3bea0ba27fca04093c8bd3be3065,warszawa,apartmentBuilding,91.0,4.0,2.0,4.0,2009.0,52.2622572,20.9332307,5.87,11.0,0.588,1.078,0.574,0.231,0.202,1.729,0.242,condominium,brick,,no,no,yes,yes,no,5500
f718990906e92d3008ab888825b6bbab,warszawa,tenement,36.0,2.0,,2.0,1947.0,52.26122,20.98387,3.54,25.0,0.123,0.335,0.403,0.394,0.455,0.238,0.358,condominium,brick,,no,no,no,no,yes,2700
6529c87713a9d0252081f3e1da41d05b,warszawa,blockOfFlats,47.0,2.0,6.0,9.0,,52.1864866,21.06024784,6.34,23.0,0.039,1.102,0.181,0.273,0.144,3.874,0.053,condominium,concreteSlab,,no,no,yes,no,no,3000
303187abfd54153f4dd96917ee948def,warszawa,blockOfFlats,70.0,2.0,,4.0,1950.0,52.2835509,20.94365664,7.06,24.0,0.156,0.409,0.495,0.17,0.05,0.748,0.325,condominium,brick,premium,no,no,yes,no,no,4000
8021399f09ddb54da9c5c58b63fa2650,warszawa,blockOfFlats,47.0,3.0,1.0,12.0,,52.2261,21.0397,2.54,22.0,0.237,1.291,0.719,0.215,0.153,0.911,0.08,condominium,,,yes,no,yes,no,no,5050
26082c31fb74dbc5fd002fb9bfcd8b4a,warszawa,apartmentBuilding,37.0,2.0,2.0,5.0,2018.0,52.2414,21.1573,10.52,4.0,0.525,2.988,0.788,0.079,0.71,3.249,0.215,condominium,concreteSlab,,yes,yes,yes,yes,yes,2900
d3c2f903cb7f72d7cb8835d77d98edb9,warszawa,apartmentBuilding,47.0,4.0,3.0,5.0,2022.0,52.2639934,21.04506145,4.57,14.0,0.272,0.889,0.53,0.379,0.247,0.999,0.364,condominium,brick,,yes,yes,yes,no,no,5000
6d01bbbb232d33628645c31abbb01987,warszawa,apartmentBuilding,93.0,3.0,3.0,7.0,2001.0,52.2294,21.0239,1.41,45.0,0.071,0.388,0.182,0.522,0.048,0.38,0.271,condominium,brick,,yes,yes,yes,no,no,14500
29a91e978c47ea7cd5ac5cc0a5a1c733,warszawa,apartmentBuilding,48.0,2.0,4.0,6.0,2020.0,52.2608,21.0424,4.18,18.0,0.215,0.58,0.216,0.104,0.038,0.674,0.255,condominium,brick,,yes,yes,yes,no,no,4000
b3955e43c7035303ba5a7bf3e26a61f7,warszawa,apartmentBuilding,50.0,2.0,4.0,5.0,2022.0,52.27653,20.95159,6.11,26.0,0.2,0.34,0.508,0.193,0.17,0.426,0.13,condominium,brick,,yes,yes,yes,no,no,5100
1f92b888ead49fa49346a2185b90ecdb,warszawa,apartmentBuilding,60.0,3.0,3.0,5.0,2022.0,52.22448,20.94504,4.07,37.0,0.707,0.055,0.2,0.018,0.14,0.176,0.184,condominium,brick,,yes,yes,yes,no,no,6500
d45eef428e8f317fb89919515bd66ef8,warszawa,apartmentBuilding,108.0,5.0,10.0,12.0,2002.0,52.2380808,20.9785451,1.84,37.0,0.179,0.347,0.303,0.112,0.112,1.161,0.059,condominium,brick,premium,yes,yes,yes,no,no,8000
fd0fc105afcd921fd6c3ee77f2162f34,warszawa,blockOfFlats,55.0,2.0,13.0,13.0,1980.0,52.1935123,21.062421,5.84,7.0,0.34,1.254,0.021,0.084,0.038,3.58,0.252,condominium,,,no,no,yes,no,no,4000
4d90736dea609f7f5f357279a43d13ec,warszawa,apartmentBuilding,53.0,2.0,5.0,7.0,2010.0,52.1731511,20.999701,6.52,29.0,0.122,0.056,0.399,0.327,0.029,2.135,0.128,condominium,brick,premium,yes,yes,yes,no,no,3400
f9ff2a5929c863527dff6eb89703147d,warszawa,apartmentBuilding,39.0,2.0,9.0,13.0,2021.0,52.22167,21.09668,6.44,12.0,0.487,0.624,0.225,0.366,0.199,2.116,0.378,condominium,brick,,no,yes,yes,no,no,3500
d86bb940c905383b20fe802bcce83082,warszawa,blockOfFlats,68.0,3.0,5.0,8.0,2006.0,52.22649,21.08529,5.6,19.0,0.14,0.62,0.261,0.17,0.1,1.207,0.164,condominium,,,yes,yes,yes,no,no,4750
6d329bd5af53f97c4400f023bede6d6b,warszawa,tenement,65.0,3.0,3.0,3.0,1952.0,52.2536,20.8963,7.7,13.0,0.347,0.354,0.185,0.115,0.16,3.117,0.324,condominium,brick,,yes,yes,no,no,yes,3400
4ee9d6efc161c7f684a84ba011c51b95,warszawa,blockOfFlats,57.6,3.0,2.0,11.0,1979.0,52.22877,21.08384,5.48,27.0,0.211,0.739,0.339,0.196,0.148,1.015,0.16,condominium,,,yes,yes,yes,no,no,3850
b05170a95a97f4543c53bd4187714c60,warszawa,apartmentBuilding,36.56,2.0,1.0,1.0,2008.0,52.32299,21.0548,10.73,15.0,0.376,3.665,0.182,0.18,0.161,4.421,0.189,condominium,brick,,yes,yes,yes,no,no,2500
0930e8a4a6943552edfe9580e45fa970,warszawa,apartmentBuilding,73.0,3.0,1.0,6.0,2005.0,52.3217874,20.9627575,10.39,14.0,0.116,0.521,0.547,0.098,0.42,1.109,0.341,condominium,brick,,yes,yes,yes,yes,no,3600
2b6a016b8fadc39449566e18e9b0f627,warszawa,apartmentBuilding,115.51,5.0,2.0,2.0,2017.0,52.2806,20.9639,6.07,8.0,0.105,0.197,0.622,0.158,0.387,1.096,0.528,condominium,brick,,yes,no,yes,yes,no,8500
4f9e49e6c67f0e9f65bdba429f7dca20,warszawa,blockOfFlats,33.0,1.0,2.0,15.0,2007.0,52.18083,21.02877,5.91,14.0,0.365,0.178,0.596,0.624,0.071,2.146,0.18,condominium,,,no,yes,yes,no,no,3000
ffab58521419536fcc1e28c2a088d71d,warszawa,apartmentBuilding,50.0,2.0,13.0,13.0,2007.0,52.1889,21.02085,4.9,21.0,0.226,0.107,0.454,0.231,0.321,1.249,0.271,condominium,brick,,no,yes,yes,no,no,4900
308cb45538471261e0a13add3a2bf529,warszawa,blockOfFlats,68.0,3.0,11.0,11.0,2003.0,52.2765,20.91603,7.77,11.0,0.757,1.44,0.442,0.145,0.279,1.601,0.043,condominium,,,yes,yes,yes,no,no,3900
b86fce10629c33f6179b91164e433857,warszawa,apartmentBuilding,95.0,3.0,2.0,4.0,2012.0,52.1625,21.0781,9.22,31.0,0.821,1.696,0.333,0.431,0.143,2.179,0.087,condominium,brick,,yes,yes,yes,yes,no,9000
5efc170477d3ffb10e0e4730bce29233,warszawa,blockOfFlats,38.0,2.0,10.0,12.0,1970.0,52.19159,21.0275,4.75,18.0,0.114,0.17,0.75,0.412,0.24,1.648,0.603,condominium,,,yes,yes,yes,no,yes,2800
c9dab7016846bcdd69b4040550b36813,warszawa,apartmentBuilding,45.0,2.0,4.0,8.0,2006.0,52.196085,20.89393867,8.45,21.0,0.155,2.558,0.357,0.07,0.423,4.816,0.206,condominium,brick,,no,yes,yes,no,no,2500
184e08261bea6098c9c5442b1fb30da2,warszawa,apartmentBuilding,55.0,2.0,5.0,6.0,,52.202618,20.941186,5.34,5.0,1.075,0.611,0.943,0.41,0.369,2.207,0.437,condominium,brick,,no,yes,yes,no,no,3000
e4a6792a57227860e03757d76a303403,warszawa,apartmentBuilding,38.52,2.0,4.0,5.0,2020.0,52.19248291,20.94167272,6.07,0.0,0.876,1.712,0.699,0.511,0.556,3.014,0.619,condominium,brick,,yes,yes,yes,yes,yes,3100
f2cf5e9c123692fe0e159d7af28a23b7,warszawa,apartmentBuilding,105.1,4.0,6.0,7.0,2004.0,52.19978,21.01172,3.59,27.0,0.214,0.425,0.062,0.194,0.036,0.943,0.169,condominium,brick,,yes,yes,yes,no,no,6700
b1f400c99d3e5eaba69883f8eac0bfa6,warszawa,apartmentBuilding,74.0,4.0,4.0,4.0,2000.0,52.2112289,20.9618779,3.64,19.0,0.335,0.62,0.514,0.452,0.227,0.518,0.442,condominium,brick,premium,yes,yes,yes,no,no,4500
317c212a5c34fcb7968e0f904b1600c7,warszawa,tenement,33.0,2.0,,,,52.169,21.115,10.31,3.0,1.86,4.13,0.506,0.719,0.364,4.429,0.416,condominium,brick,,yes,no,yes,no,no,2800
8911a9d948a2327916380aa6ad8db202,warszawa,,58.0,2.0,7.0,10.0,,52.20556,21.03291,3.53,23.0,0.326,0.273,0.483,0.163,0.078,1.218,0.22,condominium,,,yes,yes,no,no,no,5000
50808cc54df0d4a9877127e33cdfd6c9,warszawa,blockOfFlats,51.0,2.0,1.0,2.0,2008.0,52.32033,21.07435,10.97,5.0,0.889,2.39,0.248,0.029,0.198,3.92,0.889,condominium,,,yes,yes,no,no,no,3900
af94c1ff02257e651d8e304744c28012,warszawa,,66.0,2.0,5.0,6.0,2014.0,52.23128,21.03207,1.94,19.0,0.568,0.552,0.348,0.188,0.113,0.6,0.193,condominium,,,no,yes,no,no,no,9000
8b46b6933e181108b658ce883279dc53,warszawa,apartmentBuilding,90.0,3.0,4.0,5.0,2017.0,52.22992,21.02628,1.56,34.0,0.192,0.411,0.271,0.603,0.212,0.369,0.391,condominium,brick,,no,no,yes,no,no,14500
0aacac02ebc0b63af2256196155d50e5,warszawa,apartmentBuilding,45.0,2.0,2.0,3.0,2011.0,52.3113,21.0635,9.74,14.0,0.306,2.71,0.459,0.246,0.088,3.008,0.095,condominium,brick,,yes,yes,yes,yes,no,2600
03483a97e690c13388baba17d4ba50d0,warszawa,apartmentBuilding,40.0,2.0,5.0,7.0,2015.0,52.230507,20.977407,1.79,26.0,0.279,0.353,0.744,0.156,0.037,1.715,0.139,condominium,brick,premium,yes,yes,yes,no,yes,4300
537bb54519e07a5306e9734b69368436,warszawa,apartmentBuilding,48.0,2.0,6.0,9.0,2014.0,52.2548729,20.9929207,2.68,54.0,0.257,0.046,0.284,0.121,0.051,0.295,0.15,condominium,brick,premium,no,no,yes,yes,no,3500
bf59cc0e775dae37d5bbf9f708c9306f,warszawa,blockOfFlats,40.0,2.0,1.0,4.0,1960.0,52.249541,21.098685,6.77,11.0,0.228,0.43,0.44,0.183,0.256,1.247,0.294,condominium,brick,,no,yes,no,no,yes,2700
120b47f03d25f5913e9fb97e9a2924ce,warszawa,,94.0,3.0,,1.0,1980.0,52.17649,21.07608,7.88,10.0,0.098,1.537,0.764,0.54,0.113,3.302,0.701,condominium,,,yes,yes,no,no,yes,8800
a23b3afc880fa6aff70f0ac03111a760,warszawa,apartmentBuilding,60.53,3.0,1.0,2.0,,52.194157,21.0346955,4.68,4.0,0.392,0.735,0.783,0.373,0.463,2.017,0.53,condominium,brick,,no,yes,no,no,no,8000
14e0924e9a75b7003b501e92971408f4,warszawa,apartmentBuilding,102.73,3.0,4.0,6.0,2009.0,52.17352,20.99993,6.48,29.0,0.156,0.078,0.442,0.364,0.032,2.092,0.086,condominium,brick,,yes,yes,yes,no,yes,7500
95c7f1e1bd274882f77edbe3cf983abb,warszawa,apartmentBuilding,85.0,3.0,7.0,13.0,2004.0,52.1669,21.0119,7.23,5.0,0.474,1.132,0.524,0.539,0.07,2.875,0.468,condominium,brick,low,no,yes,yes,yes,no,4500
999befa422962cc7c73f7e272f4adcfb,warszawa,apartmentBuilding,47.0,2.0,2.0,4.0,2008.0,52.2415327,21.0255136,1.85,44.0,0.183,0.679,0.17,0.177,0.085,0.601,0.091,condominium,brick,,yes,no,yes,no,no,4200
22ddff6862da4920ef4b2d216fb4b6b2,warszawa,apartmentBuilding,82.7,3.0,6.0,12.0,2003.0,52.22927,20.959,3.05,14.0,0.21,0.349,0.714,0.324,0.36,0.974,0.357,condominium,brick,,yes,yes,yes,no,no,4400
56302f737d0dcd5de285c40a4e71b5ac,warszawa,,96.0,3.0,1.0,1.0,1935.0,52.271375,20.988886,4.52,21.0,0.394,0.42,0.519,0.104,0.184,0.67,0.328,condominium,,,no,yes,no,no,no,7900
79929038f2ac2beb500e6cd0c24945d4,warszawa,apartmentBuilding,46.62,2.0,3.0,4.0,2020.0,52.16137,20.99694,7.83,11.0,0.976,0.199,0.389,0.078,0.258,3.458,0.371,condominium,brick,,yes,yes,yes,no,no,2600
2c44b4d85811308328897892f32e2e7d,warszawa,apartmentBuilding,32.0,1.0,1.0,1.0,,52.1802838,21.028233,5.96,13.0,0.419,0.117,0.628,0.672,,2.154,0.174,condominium,brick,premium,no,yes,yes,no,no,2900
bffaf6856a454c8683ee2d574ac01b62,warszawa,apartmentBuilding,70.0,2.0,4.0,7.0,2016.0,52.17777,21.02057,6.11,9.0,0.071,0.044,0.533,0.461,0.056,1.99,0.422,condominium,brick,,yes,yes,yes,no,no,5600
2f207234997e922e70a501bfae21548f,warszawa,tenement,28.5,1.0,1.0,1.0,,52.2245738,21.021328,1.45,69.0,0.226,0.345,0.463,0.259,0.033,0.574,0.296,condominium,brick,premium,no,yes,yes,no,no,2800
