id,city,type,squareMeters,rooms,floor,floorCount,buildYear,latitude,longitude,centreDistance,poiCount,schoolDistance,clinicDistance,postOfficeDistance,kindergartenDistance,restaurantDistance,collegeDistance,pharmacyDistance,ownership,buildingMaterial,condition,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price
2763dcc9ed75138f049356591c780198,wroclaw,,85.0,4.0,2.0,2.0,2015.0,51.0940886,16.9433551,6.31,6.0,0.48,2.152,0.621,0.426,0.416,1.781,0.229,condominium,,,yes,yes,no,yes,no,850000
5794fbd6bc1bd9dd271a3cfda050bd52,wroclaw,tenement,58.58,2.0,2.0,5.0,1905.0,51.12331095,17.03270319,1.42,26.0,0.297,0.278,0.161,0.274,0.274,0.582,0.137,condominium,brick,low,yes,no,no,no,yes,549000
de03ae236fb41a8fe6c6bb97dd0419b4,wroclaw,tenement,67.5,2.0,1.0,3.0,1927.0,51.13153827,16.9081313,8.8,0.0,1.079,1.312,2.704,1.028,1.367,1.061,1.416,condominium,brick,,yes,no,no,no,yes,569900
e3e914e1692b56fcf107c041e5b04faa,wroclaw,apartmentBuilding,65.0,3.0,3.0,3.0,2010.0,51.0809412,16.989789,4.33,7.0,0.124,1.496,0.982,0.228,0.948,1.533,0.668,condominium,brick,,yes,yes,yes,yes,yes,1150000
9b9ef580c872f9348805dd65390af7be,wroclaw,,123.0,6.0,,4.0,2003.0,51.11406,17.03625,0.59,86.0,0.137,0.518,0.373,0.266,0.074,0.27,0.348,condominium,brick,premium,yes,yes,yes,no,yes,1143900
8d17b822fbb0e5b8eb5b973b12aa1566,wroclaw,tenement,42.4,2.0,1.0,5.0,1910.0,51.1205498,17.0551953,2.08,22.0,0.081,0.243,0.559,0.092,0.302,1.144,0.238,condominium,brick,premium,yes,no,yes,no,no,509000
dc13cb7abe37f2599b77af40a876d962,wroclaw,,69.0,3.0,,,2009.0,51.0956036,16.936628,6.72,6.0,0.932,2.637,0.552,0.396,0.149,1.967,0.284,condominium,,,yes,no,,no,no,731000
2a003f771fd8a27c6e92f0078c84511c,wroclaw,blockOfFlats,64.0,3.0,1.0,3.0,2000.0,51.12204,16.92599,7.35,5.0,0.121,2.718,1.522,0.117,0.929,2.621,0.313,condominium,,,no,yes,no,no,yes,749000
d70070ce5ca1cea83fb4c0d65f761c63,wroclaw,,26.4,1.0,11.0,11.0,1978.0,51.11368,17.00074,2.05,17.0,0.438,0.168,0.541,0.223,0.072,0.429,0.087,condominium,,,no,no,no,no,yes,385000
4b563a01b841a1eb42087c2e33ee4c38,wroclaw,,72.0,3.0,4.0,5.0,1991.0,51.1170424,17.0582592,2.11,23.0,0.25,0.333,0.391,0.088,0.185,0.938,0.251,cooperative,brick,,yes,yes,no,no,yes,799000
61ca993489a22acfe07b052e2cc174e7,wroclaw,,46.5,2.0,4.0,4.0,1972.0,51.11875,17.03346,0.93,41.0,0.217,0.282,0.131,0.086,0.059,0.393,0.11,condominium,,,no,yes,no,no,yes,575000
db5b313bd9cf5c73ff509559f29bbbf1,wroclaw,tenement,34.0,2.0,3.0,4.0,1930.0,51.0849051,17.0350465,2.89,21.0,0.226,1.094,0.645,0.329,0.178,0.892,0.374,condominium,brick,,yes,no,no,no,yes,419000
16982e266d56b34dd2de381ff576665c,wroclaw,blockOfFlats,79.8,3.0,2.0,5.0,1994.0,51.1170424,17.0582592,2.11,23.0,0.25,0.333,0.391,0.088,0.185,0.938,0.251,condominium,brick,premium,yes,yes,yes,no,yes,758100
61a7f4121da0e10ff975b074c26b93d7,wroclaw,blockOfFlats,48.0,2.0,3.0,3.0,2006.0,51.0521592,17.0623108,6.89,6.0,1.515,2.717,0.45,0.11,0.381,3.141,0.22,condominium,,premium,no,yes,no,no,yes,535000
0f0a92db8f8c24b9c3e5a39591fe8ae6,wroclaw,,65.18,3.0,4.0,7.0,2019.0,51.0976992,17.0488995,1.97,14.0,0.173,0.597,0.536,0.044,0.185,0.345,0.185,condominium,,premium,no,yes,yes,no,no,899000
cee2d3aa46ee67b21879e1f8dd5ac405,wroclaw,blockOfFlats,48.4,2.0,1.0,3.0,2000.0,51.0785518,17.0531945,3.93,6.0,0.744,1.709,0.366,0.416,0.764,1.819,0.394,condominium,,,yes,yes,no,yes,no,625000
82fa08ae756ffb0cbdedb4ac200fbf11,wroclaw,apartmentBuilding,90.01,3.0,1.0,7.0,2022.0,51.1049,17.04614,1.31,32.0,0.055,0.247,0.4,0.167,0.343,0.046,0.223,condominium,brick,,yes,yes,yes,no,no,1200000
15a95b79d49d3e55b2fada5c6282dcd4,wroclaw,,45.0,3.0,2.0,3.0,,51.12055,17.0552,2.08,22.0,0.081,0.244,0.56,0.092,0.302,1.145,0.238,condominium,,,no,no,no,no,no,595000
a460a00ebc28dca5fc7dc715d8235e4b,wroclaw,blockOfFlats,60.4,3.0,3.0,4.0,1989.0,51.12391,17.05466,2.27,19.0,0.274,0.153,0.446,0.256,0.462,1.196,0.142,condominium,brick,,no,yes,no,no,yes,710000
a4c2ebd28cbb1ffc04f4211043b830f1,wroclaw,blockOfFlats,49.0,2.0,1.0,3.0,1950.0,51.0946,16.9763,4.14,12.0,0.18,1.395,0.386,0.116,0.153,1.906,0.117,condominium,brick,,yes,no,no,no,yes,535001
88cf58b6647f6f87eb0ccb7413f181d6,wroclaw,tenement,51.0,2.0,3.0,4.0,1955.0,51.11005,17.06257,2.29,33.0,0.132,0.168,0.239,0.467,0.055,0.553,0.07,condominium,brick,,no,no,no,no,yes,590000
8f6c20a471a1489abbc968a36302a226,wroclaw,apartmentBuilding,70.0,3.0,1.0,2.0,2012.0,51.0604,17.0044,5.87,10.0,0.838,0.94,0.691,0.111,0.034,2.824,0.073,condominium,brick,,yes,yes,no,yes,no,727000
572f4e3dd71f4b87f73d1e5449827a0e,wroclaw,apartmentBuilding,68.0,3.0,1.0,3.0,2011.0,51.09878,16.94119,6.33,8.0,0.725,2.597,0.086,0.042,0.437,1.495,0.393,condominium,brick,,yes,yes,no,no,yes,815000
ac842d4b2c1560d6f8bf18eb7356bd0e,wroclaw,blockOfFlats,58.06,3.0,3.0,5.0,1955.0,51.09228367,17.04329252,2.25,19.0,0.341,0.834,0.532,0.072,0.164,0.306,0.246,condominium,,,yes,no,yes,no,no,599000
b369279846ae58f931c45761461b36e4,wroclaw,tenement,74.0,4.0,,4.0,1930.0,51.1271107,17.0246632,1.86,2.0,0.699,0.245,0.645,0.489,0.758,1.283,0.565,condominium,brick,,yes,no,,no,no,690000
9d25f50a1a81002124eebaffa5e515d9,wroclaw,blockOfFlats,47.7,3.0,13.0,14.0,1973.0,51.1111176,17.0577476,1.95,36.0,0.214,0.489,0.21,0.414,0.051,0.319,,condominium,concreteSlab,,no,no,yes,no,no,579000
edb7040c3dd3f50a5e1c3d98bdda2d0f,wroclaw,blockOfFlats,65.0,2.0,5.0,5.0,1960.0,51.10119,17.0392,1.24,36.0,0.309,0.211,0.235,0.483,0.124,0.389,0.183,condominium,brick,,no,no,no,yes,yes,599000
ef333f4867b571b6e1c9a974b6f6c297,wroclaw,blockOfFlats,37.0,2.0,4.0,10.0,1970.0,51.1186225,16.9983948,2.36,18.0,0.253,0.661,0.484,0.301,0.414,0.245,0.218,condominium,,premium,no,no,yes,no,yes,520000
2166ca630b70d12018d7df6ce069263d,wroclaw,,37.0,2.0,4.0,10.0,1980.0,51.11216,17.01389,1.12,22.0,0.243,0.766,0.009,0.182,0.105,0.252,0.206,condominium,,,no,no,no,no,yes,519999
23ab01155b7d4bae22f331078d082356,wroclaw,blockOfFlats,78.52,4.0,5.0,8.0,2015.0,51.116738,17.021792,0.87,10.0,0.395,0.47,0.7,0.213,0.273,0.502,0.631,condominium,,,yes,yes,yes,no,no,999000
86c292fc55f8ed3cdf9ff58847bbd406,wroclaw,blockOfFlats,37.2,3.0,2.0,4.0,1960.0,51.1119627,17.042616,0.91,35.0,0.137,0.389,0.367,0.439,0.11,0.339,0.383,condominium,,,yes,yes,no,no,yes,523000
7ddbc5245f447c894a957b55f7afd27d,wroclaw,,30.41,2.0,,2.0,1950.0,51.13873,17.07576,4.47,7.0,0.301,1.746,1.489,0.759,0.122,0.341,0.391,condominium,,,no,no,no,no,yes,395000
4d884224cec1e07e165af79352de6a3d,wroclaw,,30.43,2.0,1.0,2.0,1950.0,51.13873,17.07576,4.47,7.0,0.301,1.746,1.489,0.759,0.122,0.341,0.391,condominium,,,no,no,no,no,yes,395000
da102767e531135aa5c4c90960bcb9db,wroclaw,blockOfFlats,46.0,2.0,2.0,4.0,2021.0,51.1044021,16.9444648,6.0,6.0,0.999,2.916,0.58,0.475,0.04,0.981,0.201,condominium,,premium,yes,no,yes,no,no,549000
6d1a294dd3c975b6d65e8adb3bb9f59f,wroclaw,tenement,70.3,4.0,,2.0,1959.0,51.1078104,17.0306317,0.33,137.0,0.091,0.455,0.197,0.074,0.048,0.237,0.17,condominium,brick,,yes,no,no,no,yes,969900
4d6a4e67cf6cd9af373f282d54b3d173,wroclaw,apartmentBuilding,30.0,1.0,1.0,5.0,2010.0,51.06985,17.03976,4.6,9.0,0.297,0.994,0.675,0.169,0.49,1.938,0.414,condominium,brick,,no,no,yes,no,no,525000
3ce67011f28f908285cd45f554fb36ca,wroclaw,,71.45,4.0,4.0,4.0,,51.08839,17.00944,2.86,18.0,0.139,1.688,0.333,0.123,0.193,0.329,0.255,condominium,,,no,no,,no,no,630000
d9fc8de1025172328b52869ddcb98138,wroclaw,blockOfFlats,48.0,2.0,3.0,4.0,1980.0,51.06985,17.03976,4.6,9.0,0.297,0.994,0.675,0.169,0.49,1.938,0.414,condominium,concreteSlab,,no,no,no,no,yes,559900
4e9073ef99830c2bb155912131de12c9,wroclaw,blockOfFlats,39.03,2.0,1.0,3.0,,51.0571124,17.0525955,6.17,1.0,1.472,1.968,1.044,0.828,0.357,3.246,0.742,condominium,,premium,yes,no,yes,no,no,468000
59fab3fd87bd0160afed95f52c4c9141,wroclaw,tenement,56.61,3.0,3.0,4.0,1963.0,51.1055609,17.033824,0.64,75.0,0.158,0.433,0.362,0.286,0.095,0.293,0.317,condominium,brick,,no,yes,no,no,no,985000
49b2a3c0c0ff88f66054e65c2b8a358e,wroclaw,tenement,41.8,2.0,1.0,4.0,1930.0,51.1212749,17.0390339,1.34,34.0,0.046,0.199,0.228,0.136,0.118,0.168,0.082,condominium,brick,,yes,no,,no,no,459000
6c1724c76944e774772f441f7b9bc5a0,wroclaw,,80.2,3.0,,6.0,1970.0,51.0893211,17.0159984,2.56,26.0,0.323,1.684,0.227,0.105,0.412,0.333,0.163,condominium,,,no,no,yes,no,no,699900
65b7ec3fed0ad3f01b8cce5651d546a1,wroclaw,blockOfFlats,64.4,3.0,6.0,7.0,1992.0,51.1379663,16.9804463,4.59,2.0,0.713,1.005,0.516,0.315,0.836,1.102,0.116,cooperative,concreteSlab,,yes,yes,yes,no,yes,649000
118215033a80a6c7fdde12e9f0f4f05e,wroclaw,apartmentBuilding,76.0,3.0,4.0,5.0,2010.0,51.06502519,16.98675221,5.9,11.0,0.509,1.268,0.923,0.165,0.147,2.818,0.266,condominium,brick,,yes,yes,yes,no,no,889000
7199babea46f6d7a8fd9af7369750725,wroclaw,blockOfFlats,37.0,2.0,4.0,10.0,1970.0,51.1186225,16.9983948,2.36,18.0,0.253,0.661,0.484,0.301,0.414,0.245,0.218,condominium,concreteSlab,,no,no,yes,no,yes,520000
6420849b65a1dc3a131e8999946f8523,wroclaw,blockOfFlats,37.0,2.0,4.0,10.0,1970.0,51.1267331,16.979606,3.93,26.0,0.266,0.429,0.241,0.146,0.228,0.259,0.216,condominium,concreteSlab,,no,no,yes,no,yes,520000
02c15844909ac512361bb5e0d191767c,wroclaw,,37.0,2.0,2.0,4.0,1950.0,51.10558,17.02346,0.72,54.0,0.213,0.035,0.236,0.083,0.175,0.254,0.11,condominium,,,no,yes,no,no,yes,465000
902fd8540ad078c5fada23ef252f5af7,wroclaw,blockOfFlats,61.82,3.0,2.0,6.0,2009.0,51.1207556,17.0604892,2.42,11.0,0.266,0.499,0.759,0.247,0.272,1.377,0.469,condominium,,low,yes,yes,yes,no,no,670000
7af2393a2cfb4a331bba030231372461,wroclaw,blockOfFlats,55.9,3.0,6.0,6.0,1993.0,51.0966581,17.014584,1.89,29.0,0.145,1.195,0.412,0.088,0.248,0.993,0.155,condominium,brick,low,yes,yes,yes,no,yes,650000
53347327b5d7e1e7517e8e3588d017a4,wroclaw,apartmentBuilding,48.81,2.0,,3.0,2014.0,51.111814,17.099962,4.9,8.0,0.386,2.143,0.383,0.54,0.103,1.874,0.246,condominium,brick,,no,yes,no,no,no,529000
3d21d33200ae83da5d250f4d9946e71e,wroclaw,blockOfFlats,87.8,4.0,1.0,3.0,2010.0,51.0526328,17.0613797,6.82,5.0,1.544,2.642,0.47,0.126,0.387,3.141,0.174,condominium,brick,premium,yes,yes,no,no,no,869000
ebd83c1e5913de00c9ca3640b03f0059,wroclaw,apartmentBuilding,60.0,2.0,3.0,6.0,2008.0,51.1166839,17.0419566,1.08,33.0,0.098,0.524,0.207,0.351,0.047,0.247,0.363,condominium,brick,,yes,yes,yes,yes,yes,850000
39305c4f389b50e7ff68f7388b1c11c6,wroclaw,blockOfFlats,64.2,2.0,5.0,5.0,1960.0,51.0986663,17.0412842,1.56,16.0,0.521,0.111,0.171,0.434,0.154,0.523,0.118,condominium,,,no,no,no,no,yes,650000
797c8b2f0b7bc883fbc5cad1353dafb1,wroclaw,apartmentBuilding,28.1,1.0,7.0,7.0,2023.0,51.129,17.054,2.65,10.0,0.196,0.572,0.309,0.269,0.457,1.474,0.248,condominium,brick,,no,no,yes,no,no,401831
73c6c38b42dcd8064c60344760e77642,wroclaw,tenement,44.0,2.0,2.0,4.0,1908.0,51.1176347,17.01222027,1.45,32.0,0.096,0.786,0.375,0.02,0.341,0.346,0.352,condominium,brick,,no,no,no,no,yes,499000
f6b0d2b34d8a3a8811aef5c690a0bfb1,wroclaw,blockOfFlats,119.0,4.0,5.0,5.0,2011.0,51.0733009,17.0886722,5.85,10.0,0.126,4.169,1.335,0.385,0.248,0.154,0.304,condominium,,,yes,yes,yes,yes,no,1300000
a98ea54a7176101c3da3effcd3bf73e5,wroclaw,blockOfFlats,61.0,3.0,2.0,4.0,1980.0,51.1395501,17.0658875,4.08,9.0,0.374,1.533,0.844,0.528,0.095,0.427,0.28,condominium,,,no,yes,no,no,yes,729000
f13d81f6fa9c346e98aab6df167a5c19,wroclaw,apartmentBuilding,30.0,1.0,1.0,2.0,,51.0583097,17.0093049,6.0,23.0,1.148,1.061,0.484,0.101,0.069,2.939,0.079,condominium,brick,,no,no,no,no,yes,390000
247efcc7fd1f561431b87474832732b9,wroclaw,,49.0,2.0,3.0,4.0,1958.0,51.10563,17.03772,0.79,54.0,0.096,0.305,0.474,0.407,0.066,0.386,0.334,condominium,,,no,yes,no,no,yes,590000
5abb0a57c6355b489a1d2161d970ac3f,wroclaw,tenement,52.7,2.0,4.0,5.0,1900.0,51.1106992,17.0323662,0.18,148.0,0.312,0.33,0.191,0.292,0.012,0.301,0.074,condominium,brick,low,no,no,no,no,no,729000
524c0272d1a31ae08a4ce9be22eb872e,wroclaw,blockOfFlats,27.0,1.0,4.0,5.0,1960.0,51.0980783,17.0065838,2.14,25.0,0.125,1.458,0.049,0.175,0.282,1.228,0.112,condominium,,,yes,no,no,no,yes,400000
f25800b6c02505dbc07f01db0a56521d,wroclaw,blockOfFlats,55.0,4.0,1.0,4.0,1980.0,51.1122,17.0393,0.68,61.0,0.167,0.362,0.215,0.221,0.09,0.282,0.19,condominium,concreteSlab,,yes,yes,no,no,yes,790000
a06252b3097e250296b07b36acbd25f5,wroclaw,blockOfFlats,82.0,3.0,4.0,4.0,1978.0,51.1144478,16.949169,5.64,12.0,0.217,2.814,0.788,0.227,0.756,0.813,0.343,condominium,,,no,yes,no,no,no,789000
a7fddc342144c98ee198d220b26dea57,wroclaw,tenement,70.0,4.0,,2.0,1900.0,51.1052385,17.0354027,0.72,61.0,0.127,0.396,0.352,0.382,0.079,0.343,0.328,condominium,brick,,yes,no,no,no,yes,920000
869ec1bd977b10ea5dd85aab8966503c,wroclaw,blockOfFlats,37.0,2.0,,4.0,1970.0,51.11219,17.02735,0.24,129.0,0.444,0.593,0.267,0.578,0.047,0.285,0.237,condominium,,,no,no,no,no,yes,475000
35339ec958b595585e37037cb5d78d15,wroclaw,tenement,67.91,2.0,4.0,4.0,1900.0,51.1007,17.0348,1.17,43.0,0.132,0.444,0.202,0.276,0.115,0.106,0.161,condominium,brick,,no,no,no,no,yes,699000
e1d04c3adf337724c4433804774778ce,wroclaw,,44.0,2.0,3.0,4.0,1950.0,51.11161,17.0339883,0.31,137.0,0.278,0.306,0.245,0.158,0.041,0.38,0.121,condominium,,,no,no,,no,no,695000
9e527c2f5dd987a0e38c102c2f891252,wroclaw,blockOfFlats,81.55,3.0,1.0,3.0,,51.0991644,16.9502781,5.7,11.0,0.431,2.206,0.619,0.046,0.331,1.045,0.207,condominium,,premium,yes,yes,no,no,no,815000
3a84593b658798a6c5b008a8ca0bfbbc,wroclaw,apartmentBuilding,46.0,2.0,4.0,5.0,2009.0,51.1152462,16.998828,2.22,14.0,0.425,0.359,0.603,0.123,0.226,0.527,0.256,condominium,brick,,no,yes,yes,no,no,625131
9819851340fa25e9dbaee7400257f0e8,wroclaw,blockOfFlats,39.56,2.0,7.0,7.0,2023.0,51.0831489,17.0479214,3.31,15.0,0.51,1.547,0.221,0.184,0.173,1.317,0.182,condominium,,,yes,yes,yes,no,no,495000
728c9120357f6574757c236676eb01fd,wroclaw,tenement,33.0,2.0,3.0,4.0,,51.077,17.04302,3.86,19.0,0.255,0.98,0.371,0.337,0.098,1.61,0.148,condominium,brick,,no,no,,no,no,419000
c26c86464954e83be14f9d7c1b963a4b,wroclaw,apartmentBuilding,83.0,4.0,,,2011.0,51.19344766,17.06476794,9.52,0.0,2.414,,4.659,2.416,2.606,,2.661,condominium,brick,,yes,yes,no,no,no,939000
c5cae07aed0530e16b31a9606012b47c,wroclaw,tenement,38.0,2.0,1.0,4.0,1915.0,51.11990282,17.0514691,1.83,30.0,0.077,0.347,0.349,0.268,0.316,0.881,0.294,condominium,brick,,no,no,no,no,yes,449900
59c04361a557ec80a8615cd05cf949dd,wroclaw,,51.4,2.0,2.0,3.0,2019.0,51.0710123,17.0920259,6.19,6.0,0.373,4.427,1.24,0.677,0.023,0.401,0.649,condominium,,,no,yes,yes,no,no,594000
ee00f4c977a0ef88b8828e34c541983b,wroclaw,blockOfFlats,55.48,2.0,3.0,4.0,2015.0,51.0985865,17.0147797,1.71,23.0,0.178,1.009,0.526,0.14,0.298,0.83,0.092,condominium,brick,,yes,yes,yes,no,yes,999000
0e4ac591b3dc05f7dc195deeee406f40,wroclaw,,72.42,4.0,,6.0,2000.0,51.1186085,17.0495067,1.63,24.0,0.081,0.338,0.176,0.255,0.175,0.755,0.27,condominium,,,yes,no,yes,no,yes,1199000
0e474a1eb79f2ece1e3b1bc31fcb4f36,wroclaw,blockOfFlats,47.46,2.0,2.0,3.0,2008.0,51.1463535,17.0219425,4.0,4.0,0.424,0.405,0.915,0.281,0.493,3.183,0.583,condominium,,,yes,yes,yes,yes,yes,720000
c50cf5827545de53b2cd24ac72243909,wroclaw,apartmentBuilding,78.4,4.0,7.0,7.0,2018.0,51.09924877,17.04916926,1.86,18.0,0.228,0.577,0.575,0.134,0.08,0.172,0.013,condominium,brick,,no,yes,yes,no,no,1150000
95f2998ccf70d2e22e6c9580357b8558,wroclaw,blockOfFlats,46.46,2.0,4.0,4.0,1972.0,51.1187543,17.0334637,0.93,41.0,0.216,0.282,0.131,0.086,0.059,0.392,0.11,condominium,,,yes,yes,no,no,yes,585000
4acee6b6dc3c77a833f60f2fcf4ad061,wroclaw,,44.27,2.0,,5.0,1914.0,51.1224152,17.0551006,2.2,17.0,0.144,0.081,0.601,0.141,0.472,1.172,0.05,condominium,,low,no,no,yes,no,no,395000
e25951796c626506a523e459c03db0d5,wroclaw,apartmentBuilding,62.5,3.0,2.0,6.0,2020.0,51.11494614,17.02747822,0.5,59.0,0.499,0.29,0.525,0.44,0.218,0.57,0.489,condominium,brick,premium,no,yes,yes,no,no,950000
2307fc2b5b550851dcd2ac594306abdc,wroclaw,blockOfFlats,67.0,3.0,5.0,7.0,2022.0,51.1269863,16.9935482,3.11,20.0,0.189,0.19,0.264,0.328,0.323,0.769,0.205,condominium,,,yes,yes,yes,no,no,1199000
c9fede74cfe5a3965648329f374d463c,wroclaw,,45.6,2.0,1.0,5.0,1980.0,51.1037039,17.1048659,5.3,10.0,0.266,2.601,0.292,0.402,0.289,2.189,0.27,cooperative,concreteSlab,,no,yes,no,no,no,560000
f19af3c26035cfd68055776e858cb302,wroclaw,blockOfFlats,36.0,2.0,7.0,8.0,,51.1087443,17.0143368,1.1,12.0,0.419,0.705,0.387,0.28,0.393,0.222,0.582,condominium,concreteSlab,low,no,no,yes,no,no,445000
9ea5608d0458d0ea2065c3f7c3e53728,wroclaw,,81.33,4.0,,,2021.0,51.1199736,17.1221951,6.53,1.0,1.701,3.552,2.134,0.461,1.08,2.859,1.15,condominium,,,no,yes,no,yes,no,999000
d496bf9e09698f894644a39705bb8869,wroclaw,blockOfFlats,109.0,4.0,3.0,4.0,1999.0,51.1220361,16.9259922,7.35,5.0,0.12,2.718,1.522,0.117,0.929,2.62,0.313,cooperative,,,no,yes,no,no,yes,950000
458f578557cd0f87f319e35fb084642e,wroclaw,,45.6,2.0,1.0,5.0,1980.0,51.1037039,17.1048659,5.3,10.0,0.266,2.601,0.292,0.402,0.289,2.189,0.27,cooperative,concreteSlab,,no,yes,no,no,no,560000
b4fa98118248bc8bc73cb2416632e8fc,wroclaw,tenement,48.34,2.0,1.0,5.0,1920.0,51.1030998,17.0250042,0.91,48.0,0.077,0.331,0.161,0.091,0.217,0.162,0.222,condominium,brick,,no,no,no,no,yes,550000
401bb5ed51d7b5e9d5a54b398049bd98,wroclaw,tenement,56.0,2.0,1.0,4.0,,51.0936,16.9897,3.38,12.0,0.165,1.884,0.556,0.058,0.315,1.708,0.167,condominium,brick,,yes,yes,no,no,yes,699999
e472cb9d425bfe65f47c5a16c5cb3c85,wroclaw,tenement,38.45,2.0,3.0,4.0,1920.0,51.1133017,17.033795,0.4,118.0,0.246,0.476,0.37,0.25,0.008,0.459,0.303,condominium,brick,,no,no,,no,no,612893
8489d7df1a34210d37da009b8b293a1c,wroclaw,blockOfFlats,48.07,3.0,3.0,4.0,1981.0,51.11744,17.003,2.01,26.0,0.095,0.442,0.33,0.2,0.366,0.26,0.147,condominium,,,no,no,no,no,yes,580000
16c1f27fbdfc421006c16bab1dc4fed3,wroclaw,tenement,77.0,3.0,,4.0,1930.0,51.1271412,17.0244016,1.87,1.0,0.717,0.256,0.662,0.5,0.764,1.299,0.573,condominium,brick,,no,no,,no,no,690000
84e98ad5a7f6c914bf5b7c97acc459e6,wroclaw,blockOfFlats,56.41,3.0,1.0,3.0,2018.0,51.0525605,17.0868002,7.59,0.0,0.883,3.206,1.165,0.775,0.612,2.438,0.892,condominium,,,yes,yes,no,no,no,630000
f07522c3782b6a5d8f3c77b96751d393,wroclaw,apartmentBuilding,53.8,3.0,4.0,4.0,2018.0,51.1374886,16.9261438,7.82,4.0,1.698,1.395,1.815,0.032,0.192,1.971,1.496,condominium,brick,,yes,yes,yes,no,yes,890000
099d376400be6642a0b4700e1772015c,wroclaw,apartmentBuilding,46.48,2.0,,8.0,2011.0,51.1046791,17.0507465,1.61,23.0,0.274,0.436,0.602,0.11,0.3,0.357,0.359,condominium,brick,,no,yes,yes,yes,no,790000
2682e3121d22eec26603007b3ec83930,wroclaw,blockOfFlats,86.01,4.0,2.0,3.0,2014.0,51.0529087,17.0152981,6.51,4.0,0.734,0.834,0.305,0.137,0.583,3.43,0.568,condominium,,,yes,yes,no,no,yes,965000
35951418538c2f26dec3e10fb74b86f2,wroclaw,apartmentBuilding,82.0,3.0,2.0,2.0,2019.0,51.1204,16.9286,7.15,4.0,0.171,2.962,1.44,0.174,0.996,2.383,0.525,condominium,brick,,yes,yes,yes,no,yes,899999
2800cdd9323a1aa24323155f9a3c0c42,wroclaw,blockOfFlats,56.5,3.0,1.0,4.0,1975.0,51.09121,17.02065,2.26,26.0,0.296,1.643,0.419,0.211,0.353,0.36,0.139,condominium,concreteSlab,,no,no,no,no,yes,635000
69a3c9837e00415246ae7a5f1c5b939f,wroclaw,blockOfFlats,46.24,2.0,4.0,4.0,1978.0,51.1185422,17.032623,0.89,41.0,0.256,0.29,0.161,0.148,0.086,0.455,0.051,condominium,concreteSlab,premium,no,no,no,no,yes,554000
39d0876c0d729aaf87e71e7331a79bca,wroclaw,apartmentBuilding,48.42,2.0,4.0,6.0,2020.0,51.1049417,17.0118099,1.41,6.0,0.089,0.813,0.325,0.276,0.331,0.562,0.548,condominium,brick,premium,yes,yes,yes,no,yes,869000
f3e18ec03491c62cdf0db763e7de38b9,wroclaw,tenement,44.38,2.0,2.0,5.0,1900.0,51.1197307,17.0123315,1.58,13.0,0.063,0.948,0.522,0.245,0.499,0.55,0.304,condominium,brick,low,yes,no,no,no,yes,515000
52ac080263fb417ae624f5980480f0c9,wroclaw,blockOfFlats,80.0,4.0,4.0,4.0,1950.0,51.08825838,17.00841793,2.91,17.0,0.212,1.702,0.399,0.105,0.175,0.338,0.3,condominium,,low,no,yes,no,no,yes,650000
feaf141c8b68ea0793512422b6e0f273,wroclaw,,44.0,2.0,,2.0,1937.0,51.11517,16.95928,4.95,26.0,0.203,2.157,0.265,0.084,0.336,0.28,0.113,condominium,brick,,no,no,no,no,yes,499999
553e0b9ec7f6f50f3ef9338d50cd5cba,wroclaw,blockOfFlats,46.19,2.0,1.0,4.0,1980.0,51.09172,16.99912,3.01,9.0,0.074,2.312,0.398,0.15,0.499,1.052,0.414,condominium,,,no,no,no,no,yes,505000
4c19bb363bb28458a35c5b2fe79f6faf,wroclaw,tenement,76.5,4.0,,4.0,,51.0986663,17.0412842,1.56,16.0,0.521,0.111,0.171,0.434,0.154,0.523,0.118,condominium,brick,,no,no,no,no,yes,745000
33d75fa67f6d26a35cf485de89f40d1b,wroclaw,,55.0,3.0,2.0,5.0,,51.1146,17.05645,1.91,29.0,0.123,0.327,0.318,0.151,0.185,0.645,0.223,condominium,,,no,no,no,no,yes,520000
e4443fe36da0719cbaba4e2ae25fe486,wroclaw,,64.0,3.0,6.0,6.0,2008.0,51.10898,17.0383,0.62,86.0,0.191,0.07,0.212,0.155,0.079,0.314,0.209,condominium,,,no,no,yes,no,no,1100000
bc973e67febd832d2e94e1c09974a4e8,wroclaw,,44.0,2.0,1.0,3.0,2018.0,51.13557,16.9243,7.86,4.0,1.626,1.419,1.796,0.021,0.262,1.869,1.526,condominium,,,no,no,no,no,no,580000
332272f8ba71471c1b8022c51a5ff23b,wroclaw,,48.0,2.0,3.0,4.0,1979.0,51.09384,17.01156,2.27,21.0,0.189,1.573,0.461,0.149,0.3,0.891,0.095,condominium,,,no,no,,no,no,587000
85b93383aac3d7f90669910f167d4f03,wroclaw,blockOfFlats,68.0,3.0,4.0,4.0,,51.12058,17.0517,1.88,29.0,0.091,0.275,0.425,0.253,0.384,0.902,0.217,condominium,brick,,yes,no,,no,no,564000
d7454df721d6e599199b9a4ac7f652ab,wroclaw,tenement,46.51,2.0,2.0,4.0,1890.0,51.106,17.0385,0.8,49.0,0.029,0.263,0.484,0.382,0.007,0.374,0.302,condominium,brick,,no,yes,no,no,yes,610000
